stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
middle,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.00047022104263305664,0.0001723170280456543,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.00047022104263305664,0.0001723170280456543,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.07949162603893797,1.0,0.0,0.02109375,
middle,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.00047022104263305664,0.0001723170280456543,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT16,Sufficient,0.00010347590016087709,0.03695791497543255,,,1.435044534541022e-08
middle,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.00047022104263305664,0.0001723170280456543,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT8,Sufficient,0.018912057206871464,1.0,,,3.7025278947484776e-06
middle,layer3.1.conv1,Conv2d,conv,weight,589824,-0.0472649447619915,0.06638170033693314,2.951440647436243e-09,7.275957614183426e-12,0.0,FP16,Sufficient,0.00018214665514536984,0.012280727432715981,0.0,0.0,
middle,layer3.1.conv1,Conv2d,conv,weight,589824,-0.0472649447619915,0.06638170033693314,2.951440647436243e-09,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,0.14709247368034262,1.0,0.0,0.0616,
middle,layer3.1.conv1,Conv2d,conv,weight,589824,-0.0472649447619915,0.06638170033693314,2.951440647436243e-09,7.275957614183426e-12,0.0,FP8_E5M2,Marginal,0.04600334728597719,1.0,0.0,0.0006,
middle,layer3.1.conv1,Conv2d,conv,weight,589824,-0.0472649447619915,0.06638170033693314,2.951440647436243e-09,7.275957614183426e-12,0.0,INT16,Sufficient,0.0002662021143580827,1.0,,,1.2285182467457808e-06
middle,layer3.1.conv1,Conv2d,conv,weight,589824,-0.0472649447619915,0.06638170033693314,2.951440647436243e-09,7.275957614183426e-12,0.0,INT8,Marginal,0.03345892238185379,1.0,,,0.0003169673810324331
middle,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,20.801618576049805,8.940696716308594e-08,3.725290298461914e-09,0.5305642127990723,FP16,Sufficient,8.418306852804744e-05,0.0004818571048712281,0.0,0.0,
middle,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,20.801618576049805,8.940696716308594e-08,3.725290298461914e-09,0.5305642127990723,FP8_E4M3,Sufficient,0.011686476009425932,1.0,0.0,0.0008435259384226065,
middle,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,20.801618576049805,8.940696716308594e-08,3.725290298461914e-09,0.5305642127990723,FP8_E5M2,Marginal,0.021253974020992814,0.11110790863767134,0.0,0.0,
middle,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,20.801618576049805,8.940696716308594e-08,3.725290298461914e-09,0.5305642127990723,INT16,Sufficient,0.00022416145118739337,0.679358099157268,,,0.00023079990965913956
middle,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,20.801618576049805,8.940696716308594e-08,3.725290298461914e-09,0.5305642127990723,INT8,Marginal,0.03111953148951608,1.0,,,0.0595481940141813
middle,layer3.1.conv1,Conv2d,conv,activation,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP16,Sufficient,0.00017647460503103437,0.0004844805828783754,0.0,0.0,
middle,layer3.1.conv1,Conv2d,conv,activation,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP8_E4M3,Marginal,0.02374660504807693,1.0,0.0,0.00055,
middle,layer3.1.conv1,Conv2d,conv,activation,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP8_E5M2,Marginal,0.04512192492799416,0.11107936792871602,0.0,0.0,
middle,layer3.1.conv1,Conv2d,conv,activation,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,INT16,Sufficient,0.0007390967595877904,1.0,,,0.00038616097064007627
middle,layer3.1.conv1,Conv2d,conv,activation,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,INT8,Marginal,0.09019675380778612,1.0,,,0.09963257106270378
middle,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.006181896198540926,0.005330047570168972,1.6370904631912708e-11,9.094947017729282e-13,0.0,FP16,Sufficient,0.0006277208041297529,1.0,0.0,0.0002,
middle,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.006181896198540926,0.005330047570168972,1.6370904631912708e-11,9.094947017729282e-13,0.0,FP8_E4M3,Not sufficient,0.9687508250334881,1.0,0.0,0.9272,
middle,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.006181896198540926,0.005330047570168972,1.6370904631912708e-11,9.094947017729282e-13,0.0,FP8_E5M2,Not sufficient,0.0683826321684506,1.0,0.0,0.0145,
middle,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.006181896198540926,0.005330047570168972,1.6370904631912708e-11,9.094947017729282e-13,0.0,INT16,Sufficient,0.0009245593559596742,1.0,,,1.3355936540269282e-07
middle,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.006181896198540926,0.005330047570168972,1.6370904631912708e-11,9.094947017729282e-13,0.0,INT8,Marginal,0.08356590857582687,1.0,,,3.445936792244123e-05
middle,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.0003407411277294159,0.0003595985472202301,1.1641532182693481e-10,6.821210263296962e-13,1.0172526041666666e-05,FP16,Sufficient,0.0028352173668921322,1.0,0.0,0.00065,
middle,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.0003407411277294159,0.0003595985472202301,1.1641532182693481e-10,6.821210263296962e-13,1.0172526041666666e-05,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.0003407411277294159,0.0003595985472202301,1.1641532182693481e-10,6.821210263296962e-13,1.0172526041666666e-05,FP8_E5M2,Not sufficient,0.30930760965122556,1.0,0.0,0.1704,
middle,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.0003407411277294159,0.0003595985472202301,1.1641532182693481e-10,6.821210263296962e-13,1.0172526041666666e-05,INT16,Sufficient,0.00044715029573596154,1.0,,,7.110646578173221e-09
middle,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.0003407411277294159,0.0003595985472202301,1.1641532182693481e-10,6.821210263296962e-13,1.0172526041666666e-05,INT8,Marginal,0.057941256152297095,1.0,,,1.8346028065118264e-06
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7414092421531677,0.7899922728538513,0.7414092421531677,2.980232238769531e-07,0.0,FP16,Sufficient,0.0001565098306082748,0.00032383245421632707,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7414092421531677,0.7899922728538513,0.7414092421531677,2.980232238769531e-07,0.0,FP8_E4M3,Sufficient,0.015157768020993969,0.03911826527813542,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7414092421531677,0.7899922728538513,0.7414092421531677,2.980232238769531e-07,0.0,FP8_E5M2,Sufficient,0.015619406012590804,0.05062362535443419,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7414092421531677,0.7899922728538513,0.7414092421531677,2.980232238769531e-07,0.0,INT16,Sufficient,7.844508108392219e-06,1.583367391608994e-05,,,2.4109386665054822e-05
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7414092421531677,0.7899922728538513,0.7414092421531677,2.980232238769531e-07,0.0,INT8,Sufficient,0.002055006988253745,0.004141851645463673,,,0.0062204115972744195
middle,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.05333152413368225,0.004536365158855915,0.0001446321257390082,2.812594175338745e-07,0.0,FP16,Sufficient,0.00018052855337612796,0.0004499689307166886,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.05333152413368225,0.004536365158855915,0.0001446321257390082,2.812594175338745e-07,0.0,FP8_E4M3,Not sufficient,0.06734464079600345,1.0,0.0,0.015625,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.05333152413368225,0.004536365158855915,0.0001446321257390082,2.812594175338745e-07,0.0,FP8_E5M2,Marginal,0.043062806961527075,0.11065066010425031,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.05333152413368225,0.004536365158855915,0.0001446321257390082,2.812594175338745e-07,0.0,INT16,Sufficient,6.283181535367567e-05,0.0019683755125135725,,,1.6275986246431546e-06
middle,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.05333152413368225,0.004536365158855915,0.0001446321257390082,2.812594175338745e-07,0.0,INT8,Marginal,0.020529259781722854,1.0,,,0.00041993326089513584
middle,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP16,Sufficient,0.00017647460503103437,0.0004844805828783754,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP8_E4M3,Marginal,0.02374660504807693,1.0,0.0,0.00055,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,FP8_E5M2,Marginal,0.04512192492799416,0.11107936792871602,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,INT16,Sufficient,0.0007390967595877904,1.0,,,0.00038616097064007627
middle,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-15.204580307006836,21.031457901000977,4.209578037261963e-07,1.862645149230957e-09,0.0,INT8,Marginal,0.09019675380778612,1.0,,,0.09963257106270378
middle,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-12.664253234863281,14.964802742004395,2.1033432062722568e-07,4.656612873077393e-10,0.0,FP16,Sufficient,0.0001752871952015222,0.0004850694574511794,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-12.664253234863281,14.964802742004395,2.1033432062722568e-07,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.024404527839907014,1.0,0.0,0.0006,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-12.664253234863281,14.964802742004395,2.1033432062722568e-07,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.045181638720112924,0.11108768182874426,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-12.664253234863281,14.964802742004395,2.1033432062722568e-07,4.656612873077393e-10,0.0,INT16,Sufficient,0.0007008539182950635,0.955474391803685,,,0.00029299973488348783
middle,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-12.664253234863281,14.964802742004395,2.1033432062722568e-07,4.656612873077393e-10,0.0,INT8,Not sufficient,0.10992565823096641,1.0,,,0.07559623868446651
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003780847415328026,0.008257572539150715,5.933681563874416e-07,1.4551915228366852e-09,0.0,FP16,Sufficient,0.00024979261671420166,0.010515256595350337,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003780847415328026,0.008257572539150715,5.933681563874416e-07,1.4551915228366852e-09,0.0,FP8_E4M3,Not sufficient,0.8328087940837834,1.0,0.0,0.7234375,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003780847415328026,0.008257572539150715,5.933681563874416e-07,1.4551915228366852e-09,0.0,FP8_E5M2,Not sufficient,0.0662773699219158,1.0,0.0,0.01484375,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003780847415328026,0.008257572539150715,5.933681563874416e-07,1.4551915228366852e-09,0.0,INT16,Sufficient,0.0007788173429569382,0.15058196813562952,,,2.520088057848053e-07
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003780847415328026,0.008257572539150715,5.933681563874416e-07,1.4551915228366852e-09,0.0,INT8,Marginal,0.09771361861669078,1.0,,,6.502025621378516e-05
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.0005644559860229492,0.0001500844955444336,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP16,Sufficient,0.00011117754150075398,0.0004880429477794046,0.0,0.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.0005644559860229492,0.0001500844955444336,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.0005644559860229492,0.0001500844955444336,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.06585376828977489,1.0,0.0,0.01171875,
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.0005644559860229492,0.0001500844955444336,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT16,Sufficient,9.339492338184059e-05,0.017365031891842443,,,1.7226355358224715e-08
middle,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.0005644559860229492,0.0001500844955444336,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT8,Sufficient,0.019957271701666994,1.0,,,4.444535323015348e-06
middle,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04703126847743988,0.05132231116294861,1.1470533856083875e-08,1.4551915228366852e-11,0.0,FP16,Sufficient,0.0001807462230184503,0.0116927522183332,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04703126847743988,0.05132231116294861,1.1470533856083875e-08,1.4551915228366852e-11,0.0,FP8_E4M3,Not sufficient,0.14241109664179186,1.0,0.0,0.0577,
middle,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04703126847743988,0.05132231116294861,1.1470533856083875e-08,1.4551915228366852e-11,0.0,FP8_E5M2,Marginal,0.04585653571509885,1.0,0.0,0.0003,
middle,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04703126847743988,0.05132231116294861,1.1470533856083875e-08,1.4551915228366852e-11,0.0,INT16,Sufficient,0.00020770317184288335,0.2586522787293147,,,1.4124616603555614e-06
middle,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04703126847743988,0.05132231116294861,1.1470533856083875e-08,1.4551915228366852e-11,0.0,INT8,Marginal,0.03546872802925055,1.0,,,0.000364426230117092
middle,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,14.964802742004395,5.184845690564543e-07,4.656612873077393e-10,0.5113509178161622,FP16,Sufficient,8.555395733221719e-05,0.00048496087705589616,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,14.964802742004395,5.184845690564543e-07,4.656612873077393e-10,0.5113509178161622,FP8_E4M3,Sufficient,0.011981380068311441,1.0,0.0,0.0007165523595045552,
middle,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,14.964802742004395,5.184845690564543e-07,4.656612873077393e-10,0.5113509178161622,FP8_E5M2,Marginal,0.022061198148875836,0.11108768182874426,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,14.964802742004395,5.184845690564543e-07,4.656612873077393e-10,0.5113509178161622,INT16,Sufficient,0.0003447729431268527,0.3296967741078678,,,0.00029299973488348783
middle,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,14.964802742004395,5.184845690564543e-07,4.656612873077393e-10,0.5113509178161622,INT8,Marginal,0.054733369678321354,1.0,,,0.07559623868446651
middle,layer3.1.conv2,Conv2d,conv,activation,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP16,Sufficient,0.0001769034021027785,0.002073828287017835,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,activation,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.02482428603424032,1.0,0.0,0.00105,
middle,layer3.1.conv2,Conv2d,conv,activation,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04471741431687161,0.6988801327250104,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,activation,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,INT16,Sufficient,0.0013715266948125635,1.0,,,0.0005205062855500401
middle,layer3.1.conv2,Conv2d,conv,activation,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,INT8,Not sufficient,0.16469318888388235,1.0,,,0.1342947201465997
middle,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.004512915387749672,0.005155435297638178,2.546585164964199e-11,4.547473508864641e-13,0.0,FP16,Sufficient,0.00038753050241931326,0.3005464480874317,0.0,0.0,
middle,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.004512915387749672,0.005155435297638178,2.546585164964199e-11,4.547473508864641e-13,0.0,FP8_E4M3,Not sufficient,0.9772206551470183,1.0,0.0,0.94315,
middle,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.004512915387749672,0.005155435297638178,2.546585164964199e-11,4.547473508864641e-13,0.0,FP8_E5M2,Not sufficient,0.07022496851803813,1.0,0.0,0.0149,
middle,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.004512915387749672,0.005155435297638178,2.546585164964199e-11,4.547473508864641e-13,0.0,INT16,Sufficient,0.0006922515371066204,0.8501129691152596,,,1.37534546996544e-07
middle,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.004512915387749672,0.005155435297638178,2.546585164964199e-11,4.547473508864641e-13,0.0,INT8,Marginal,0.09043373139141588,1.0,,,3.54849960742973e-05
middle,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0002961098216474056,0.00028611323796212673,5.820766091346741e-11,1.8189894035458565e-12,9.1552734375e-06,FP16,Sufficient,0.0032658374917526787,1.0,0.0,0.00065,
middle,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0002961098216474056,0.00028611323796212673,5.820766091346741e-11,1.8189894035458565e-12,9.1552734375e-06,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0002961098216474056,0.00028611323796212673,5.820766091346741e-11,1.8189894035458565e-12,9.1552734375e-06,FP8_E5M2,Not sufficient,0.3294938648561262,1.0,0.0,0.1825,
middle,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0002961098216474056,0.00028611323796212673,5.820766091346741e-11,1.8189894035458565e-12,9.1552734375e-06,INT16,Sufficient,0.0004434449835794151,1.0,,,6.6160084737989066e-09
middle,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0002961098216474056,0.00028611323796212673,5.820766091346741e-11,1.8189894035458565e-12,9.1552734375e-06,INT8,Marginal,0.06010973792652328,1.0,,,1.7069822807950298e-06
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7273168563842773,0.7819233536720276,0.7273168563842773,3.5762786865234375e-07,0.0,FP16,Sufficient,0.0001544140235795938,0.0003233016835776691,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7273168563842773,0.7819233536720276,0.7273168563842773,3.5762786865234375e-07,0.0,FP8_E4M3,Sufficient,0.01278591870728899,0.039104403499882645,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7273168563842773,0.7819233536720276,0.7273168563842773,3.5762786865234375e-07,0.0,FP8_E5M2,Sufficient,0.01279264644542088,0.04082670446164679,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7273168563842773,0.7819233536720276,0.7273168563842773,3.5762786865234375e-07,0.0,INT16,Sufficient,8.067100025007817e-06,1.5692831843045016e-05,,,2.386313527854328e-05
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7273168563842773,0.7819233536720276,0.7273168563842773,3.5762786865234375e-07,0.0,INT8,Sufficient,0.0021862531973997953,0.004036503309468451,,,0.006156876800567147
middle,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.04177297651767731,0.01712789572775364,3.954619387513958e-05,4.889443516731262e-08,0.0,FP16,Sufficient,0.00018321890295540147,0.0007159826592918828,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.04177297651767731,0.01712789572775364,3.954619387513958e-05,4.889443516731262e-08,0.0,FP8_E4M3,Not sufficient,0.09060869907630525,1.0,0.0,0.0234375,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.04177297651767731,0.01712789572775364,3.954619387513958e-05,4.889443516731262e-08,0.0,FP8_E5M2,Marginal,0.046956151278856106,0.15754166714579765,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.04177297651767731,0.01712789572775364,3.954619387513958e-05,4.889443516731262e-08,0.0,INT16,Sufficient,5.063990966817899e-05,0.000654310871626285,,,1.274848979695343e-06
middle,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.04177297651767731,0.01712789572775364,3.954619387513958e-05,4.889443516731262e-08,0.0,INT8,Sufficient,0.01853431896126048,1.0,,,0.000328921074942341
middle,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP16,Sufficient,0.0001769034021027785,0.002073828287017835,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.02482428603424032,1.0,0.0,0.00105,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04471741431687161,0.6988801327250104,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,INT16,Sufficient,0.0013715266948125635,1.0,,,0.0005205062855500401
middle,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-25.755672454833984,28.260066986083984,1.4901161193847656e-07,4.656612873077393e-10,0.0,INT8,Not sufficient,0.16469318888388235,1.0,,,0.1342947201465997
middle,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-16.15092658996582,18.649194717407227,9.192650196609975e-09,2.3283064365386963e-10,0.0,FP16,Sufficient,0.0001769956909269733,0.0008491978372418338,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-16.15092658996582,18.649194717407227,9.192650196609975e-09,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025642301435930437,1.0,0.0,0.0015,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-16.15092658996582,18.649194717407227,9.192650196609975e-09,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04500717680131288,0.11110180992094848,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-16.15092658996582,18.649194717407227,9.192650196609975e-09,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0015507426598828436,1.0,,,0.0004119875375252493
middle,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-16.15092658996582,18.649194717407227,9.192650196609975e-09,2.3283064365386963e-10,0.0,INT8,Not sufficient,0.17495149449751893,1.0,,,0.10629602867787279
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004232731647789478,0.004561958834528923,7.826184287296201e-07,1.57160684466362e-09,0.0,FP16,Sufficient,0.00021805122682468857,0.009912936323433034,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004232731647789478,0.004561958834528923,7.826184287296201e-07,1.57160684466362e-09,0.0,FP8_E4M3,Not sufficient,0.8499732565364948,1.0,0.0,0.73125,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004232731647789478,0.004561958834528923,7.826184287296201e-07,1.57160684466362e-09,0.0,FP8_E5M2,Marginal,0.05650187774765042,1.0,0.0,0.00703125,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004232731647789478,0.004561958834528923,7.826184287296201e-07,1.57160684466362e-09,0.0,INT16,Sufficient,0.00028566853384851166,0.06737213546076123,,,1.3922418392068003e-07
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004232731647789478,0.004561958834528923,7.826184287296201e-07,1.57160684466362e-09,0.0,INT8,Marginal,0.050110291693950405,1.0,,,3.592093570495215e-05
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.0005409121513366699,0.0001424551010131836,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP16,Sufficient,9.804975833065613e-05,0.00048567265662943174,0.0,0.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.0005409121513366699,0.0001424551010131836,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.0005409121513366699,0.0001424551010131836,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.06947575472255829,1.0,0.0,0.01484375,
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.0005409121513366699,0.0001424551010131836,1.7881393432617188e-07,5.960464477539063e-08,0.0,INT16,Sufficient,7.431391249767989e-05,0.015503402813806577,,,1.650783261625019e-08
middle,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.0005409121513366699,0.0001424551010131836,1.7881393432617188e-07,5.960464477539063e-08,0.0,INT8,Sufficient,0.018565140656044057,1.0,,,4.2591507979265346e-06
middle,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.040189895778894424,0.0474102683365345,2.0715171800134158e-08,7.275957614183426e-12,0.0,FP16,Sufficient,0.0002348981442932545,1.0,0.0,5e-05,
middle,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.040189895778894424,0.0474102683365345,2.0715171800134158e-08,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,0.14609969780134804,1.0,0.0,0.0627,
middle,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.040189895778894424,0.0474102683365345,2.0715171800134158e-08,7.275957614183426e-12,0.0,FP8_E5M2,Marginal,0.045554076819529755,1.0,0.0,0.0006,
middle,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.040189895778894424,0.0474102683365345,2.0715171800134158e-08,7.275957614183426e-12,0.0,INT16,Sufficient,0.00037814528127409443,1.0,,,1.0723878025270073e-06
middle,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.040189895778894424,0.0474102683365345,2.0715171800134158e-08,7.275957614183426e-12,0.0,INT8,Marginal,0.030194000520328588,1.0,,,0.000276684497050413
