stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,activation,10485760,-12.148476600646973,11.234442710876465,4.363937478046864e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.0006679987555113083,1.0,,,0.00023913635967321115
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,activation,10485760,-12.148476600646973,11.234442710876465,4.363937478046864e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.07633206909772738,1.0,,,0.06169906375915047
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.006895554717630148,0.007109478116035461,4.2036182890115015e-07,1.229636836796999e-09,0.0,FP16,Sufficient,0.00020779864845259943,0.00744433784959967,0.0,0.0,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.006895554717630148,0.007109478116035461,4.2036182890115015e-07,1.229636836796999e-09,0.0,FP8_E4M3,Not sufficient,0.7129128560385511,1.0,0.0,0.55078125,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.006895554717630148,0.007109478116035461,4.2036182890115015e-07,1.229636836796999e-09,0.0,FP8_E5M2,Marginal,0.05305656979462155,1.0,0.0,0.00234375,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.006895554717630148,0.007109478116035461,4.2036182890115015e-07,1.229636836796999e-09,0.0,INT16,Sufficient,0.00023557170733008612,0.03230436417500916,,,2.169706752536229e-07
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.006895554717630148,0.007109478116035461,4.2036182890115015e-07,1.229636836796999e-09,0.0,INT8,Marginal,0.057363411194164195,1.0,,,5.5980142645948516e-05
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.0004622340202331543,0.0003713369369506836,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP16,Sufficient,4.8519581573665596e-05,0.00048520135856380397,0.0,0.0,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.0004622340202331543,0.0003713369369506836,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP8_E4M3,Not sufficient,0.99921875,1.0,0.0,1.0,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.0004622340202331543,0.0003713369369506836,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP8_E5M2,Not sufficient,0.1363329023659084,1.0,0.0,0.04847537138389367,
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.0004622340202331543,0.0003713369369506836,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,INT16,Sufficient,0.00029956033566944806,0.053315836054567134,,,1.4106693326613797e-08
begin,layer3.0.shortcut.1,BatchNorm2d,batchnorm,weight_update,1280,-0.0004622340202331543,0.0003713369369506836,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,INT8,Marginal,0.03933480260921498,1.0,,,3.639637954591766e-06
begin,layer3.1.conv1,Conv2d,conv,weight,589824,-0.020833266898989677,0.020833251997828484,1.862645149230957e-09,1.862645149230957e-09,0.0,FP16,Sufficient,0.00023286764815062656,1.0,0.0,5e-05,
begin,layer3.1.conv1,Conv2d,conv,weight,589824,-0.020833266898989677,0.020833251997828484,1.862645149230957e-09,1.862645149230957e-09,0.0,FP8_E4M3,Not sufficient,0.12097908224105104,1.0,0.0,0.04805,
begin,layer3.1.conv1,Conv2d,conv,weight,589824,-0.020833266898989677,0.020833251997828484,1.862645149230957e-09,1.862645149230957e-09,0.0,FP8_E5M2,Marginal,0.04564196068829238,1.0,0.0,0.00055,
begin,layer3.1.conv1,Conv2d,conv,weight,589824,-0.020833266898989677,0.020833251997828484,1.862645149230957e-09,1.862645149230957e-09,0.0,INT16,Sufficient,0.00011929278574026452,1.0,,,6.357614848780145e-07
begin,layer3.1.conv1,Conv2d,conv,weight,589824,-0.020833266898989677,0.020833251997828484,1.862645149230957e-09,1.862645149230957e-09,0.0,INT8,Sufficient,0.01483868340821574,1.0,,,0.00016403146909447166
begin,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,15.004964828491211,4.172325134277344e-07,2.7939677238464355e-09,0.5000819206237793,FP16,Sufficient,8.823556583671544e-05,0.00048460602194422227,0.0,0.0,
begin,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,15.004964828491211,4.172325134277344e-07,2.7939677238464355e-09,0.5000819206237793,FP8_E4M3,Sufficient,0.011991203203147447,1.0,0.0,0.0001987281399046105,
begin,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,15.004964828491211,4.172325134277344e-07,2.7939677238464355e-09,0.5000819206237793,FP8_E5M2,Marginal,0.022750248921952675,0.11110357584275854,0.0,0.0,
begin,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,15.004964828491211,4.172325134277344e-07,2.7939677238464355e-09,0.5000819206237793,INT16,Sufficient,0.00016014308658258248,0.12750846601155727,,,0.0002622329330525829
begin,layer3.1.conv1,Conv2d,conv,input,10485760,0.0,15.004964828491211,4.172325134277344e-07,2.7939677238464355e-09,0.5000819206237793,INT8,Marginal,0.030478852337540992,1.0,,,0.0676581615538109
begin,layer3.1.conv1,Conv2d,conv,activation,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017715490388105356,0.007194244604316547,0.0,0.0,
begin,layer3.1.conv1,Conv2d,conv,activation,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.025904288860373742,1.0,0.0,0.00155,
begin,layer3.1.conv1,Conv2d,conv,activation,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04493378273776885,1.0,0.0,5e-05,
begin,layer3.1.conv1,Conv2d,conv,activation,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006676197842393097,1.0,,,0.00012426527396263294
begin,layer3.1.conv1,Conv2d,conv,activation,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.07699625514154547,1.0,,,0.03206141914908341
begin,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.015980428084731102,0.018902510404586792,2.9685907065868378e-09,7.275957614183426e-12,0.0,FP16,Sufficient,0.00020425308768493112,0.04877736525412879,0.0,0.0,
begin,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.015980428084731102,0.018902510404586792,2.9685907065868378e-09,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,0.535856950421842,1.0,0.0,0.3629,
begin,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.015980428084731102,0.018902510404586792,2.9685907065868378e-09,7.275957614183426e-12,0.0,FP8_E5M2,Marginal,0.04932673483153808,1.0,0.0,0.00245,
begin,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.015980428084731102,0.018902510404586792,2.9685907065868378e-09,7.275957614183426e-12,0.0,INT16,Sufficient,0.0003667808538838718,0.3067456564697273,,,4.2408684520815737e-07
begin,layer3.1.conv1,Conv2d,conv,weight_gradient,2949120,-0.015980428084731102,0.018902510404586792,2.9685907065868378e-09,7.275957614183426e-12,0.0,INT8,Marginal,0.05898012717023079,1.0,,,0.0001094177453302023
begin,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.001387638971209526,0.001101529342122376,4.656612873077393e-10,2.2737367544323206e-13,3.3908420138888887e-06,FP16,Sufficient,0.0007961026233091017,1.0,0.0,0.0002,
begin,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.001387638971209526,0.001101529342122376,4.656612873077393e-10,2.2737367544323206e-13,3.3908420138888887e-06,FP8_E4M3,Not sufficient,0.9999801957905041,1.0,0.0,0.99995,
begin,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.001387638971209526,0.001101529342122376,4.656612873077393e-10,2.2737367544323206e-13,3.3908420138888887e-06,FP8_E5M2,Not sufficient,0.1078502274753081,1.0,0.0,0.0375,
begin,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.001387638971209526,0.001101529342122376,4.656612873077393e-10,2.2737367544323206e-13,3.3908420138888887e-06,INT16,Sufficient,0.0005131406296055522,1.0,,,3.716308764187233e-08
begin,layer3.1.conv1,Conv2d,conv,weight_update,2949120,-0.001387638971209526,0.001101529342122376,4.656612873077393e-10,2.2737367544323206e-13,3.3908420138888887e-06,INT8,Marginal,0.06578490178310244,1.0,,,9.588369234340398e-06
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,INT16,Sufficient,0.0,0.0,,,3.051850947599719e-05
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,INT8,Sufficient,0.0,0.0,,,0.007874015748031496
begin,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,INT16,Sufficient,0.0,0.0,,,1.0
begin,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,INT8,Sufficient,0.0,0.0,,,1.0
begin,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017715490388105356,0.007194244604316547,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.025904288860373742,1.0,0.0,0.00155,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04493378273776885,1.0,0.0,5e-05,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006676197842393097,1.0,,,0.00012426527396263294
begin,layer3.1.bn1,BatchNorm2d,batchnorm,input,10485760,-6.596717834472656,6.305473327636719,8.940696716308594e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.07699625514154547,1.0,,,0.03206141914908341
begin,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-11.040627479553223,11.580223083496094,1.034644725450562e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017728255400110399,0.0039100760521225105,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-11.040627479553223,11.580223083496094,1.034644725450562e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024666964238306652,1.0,0.0,0.00115,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-11.040627479553223,11.580223083496094,1.034644725450562e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04459492854622733,1.0,0.0,5e-05,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-11.040627479553223,11.580223083496094,1.034644725450562e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.00074986993953328,1.0,,,0.0002403308318794696
begin,layer3.1.bn1,BatchNorm2d,batchnorm,activation,10485760,-11.040627479553223,11.580223083496094,1.034644725450562e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.07831257155556264,1.0,,,0.06200724699365811
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004242852330207825,0.00457682553678751,7.639924319846614e-07,1.1641532182693481e-09,0.0,FP16,Sufficient,0.0002357338675686808,0.01879065628983639,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004242852330207825,0.00457682553678751,7.639924319846614e-07,1.1641532182693481e-09,0.0,FP8_E4M3,Not sufficient,0.7740664381086433,1.0,0.0,0.62109375,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004242852330207825,0.00457682553678751,7.639924319846614e-07,1.1641532182693481e-09,0.0,FP8_E5M2,Marginal,0.057238356468418905,1.0,0.0,0.00703125,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004242852330207825,0.00457682553678751,7.639924319846614e-07,1.1641532182693481e-09,0.0,INT16,Sufficient,0.000243249075138945,0.08586860506204683,,,1.3967789351443556e-07
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_gradient,1280,-0.004242852330207825,0.00457682553678751,7.639924319846614e-07,1.1641532182693481e-09,0.0,INT8,Marginal,0.04528404160462081,1.0,,,3.603799635265756e-05
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.00037938356399536133,0.00023412704467773438,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP16,Sufficient,4.470855561142399e-05,0.0004880429477794046,0.0,0.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.00037938356399536133,0.00023412704467773438,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.00037938356399536133,0.00023412704467773438,1.1920928955078125e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.15725030240266943,1.0,0.0,0.06953125,
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.00037938356399536133,0.00023412704467773438,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT16,Sufficient,0.00017795936023225312,0.028748435926389315,,,1.1578220892830022e-08
begin,layer3.1.bn1,BatchNorm2d,batchnorm,weight_update,1280,-0.00037938356399536133,0.00023412704467773438,1.1920928955078125e-07,5.960464477539063e-08,0.0,INT8,Marginal,0.033925981037770885,1.0,,,2.98727215744379e-06
begin,layer3.1.conv2,Conv2d,conv,weight,589824,-0.020833302289247513,0.020833229646086693,5.774199962615967e-08,1.862645149230957e-09,0.0,FP16,Sufficient,0.00018219374789998474,0.02702702702702703,0.0,0.0,
begin,layer3.1.conv2,Conv2d,conv,weight,589824,-0.020833302289247513,0.020833229646086693,5.774199962615967e-08,1.862645149230957e-09,0.0,FP8_E4M3,Not sufficient,0.11940399266826299,1.0,0.0,0.04555,
begin,layer3.1.conv2,Conv2d,conv,weight,589824,-0.020833302289247513,0.020833229646086693,5.774199962615967e-08,1.862645149230957e-09,0.0,FP8_E5M2,Marginal,0.045409906405031085,1.0,0.0,0.00025,
begin,layer3.1.conv2,Conv2d,conv,weight,589824,-0.020833302289247513,0.020833229646086693,5.774199962615967e-08,1.862645149230957e-09,0.0,INT16,Sufficient,6.883754014014625e-05,0.15315878945445283,,,6.357859851392322e-07
begin,layer3.1.conv2,Conv2d,conv,weight,589824,-0.020833302289247513,0.020833229646086693,5.774199962615967e-08,1.862645149230957e-09,0.0,INT8,Sufficient,0.014758704390237125,1.0,,,0.00016403779035478126
begin,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,11.580223083496094,1.758411940500082e-07,9.313225746154785e-10,0.49759836196899415,FP16,Sufficient,9.116583977517148e-05,0.0039100760521225105,0.0,0.0,
begin,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,11.580223083496094,1.758411940500082e-07,9.313225746154785e-10,0.49759836196899415,FP8_E4M3,Sufficient,0.012571862802389387,1.0,0.0,0.0011723329425556857,
begin,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,11.580223083496094,1.758411940500082e-07,9.313225746154785e-10,0.49759836196899415,FP8_E5M2,Marginal,0.022706555786197687,1.0,0.0,9.769441187964049e-05,
begin,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,11.580223083496094,1.758411940500082e-07,9.313225746154785e-10,0.49759836196899415,INT16,Sufficient,0.0003037943427599507,1.0,,,0.0002076252337672376
begin,layer3.1.conv2,Conv2d,conv,input,10485760,0.0,11.580223083496094,1.758411940500082e-07,9.313225746154785e-10,0.49759836196899415,INT8,Marginal,0.03603283596389469,1.0,,,0.05356894515630767
begin,layer3.1.conv2,Conv2d,conv,activation,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017590526697896234,0.00066711140760507,0.0,0.0,
begin,layer3.1.conv2,Conv2d,conv,activation,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.027456739104648704,1.0,0.0,0.00225,
begin,layer3.1.conv2,Conv2d,conv,activation,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04489413258582612,0.2921135646687697,0.0,0.0,
begin,layer3.1.conv2,Conv2d,conv,activation,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006134447238522352,1.0,,,8.817762750387009e-05
begin,layer3.1.conv2,Conv2d,conv,activation,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.07498720543333295,1.0,,,0.022750522208026074
begin,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.01521060336381197,0.01841428317129612,8.149072527885437e-10,1.8189894035458565e-12,0.0,FP16,Sufficient,0.0002746728995447425,1.0,0.0,5e-05,
begin,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.01521060336381197,0.01841428317129612,8.149072527885437e-10,1.8189894035458565e-12,0.0,FP8_E4M3,Not sufficient,0.5754488572618351,1.0,0.0,0.4021,
begin,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.01521060336381197,0.01841428317129612,8.149072527885437e-10,1.8189894035458565e-12,0.0,FP8_E5M2,Marginal,0.05112921367492005,1.0,0.0,0.0039,
begin,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.01521060336381197,0.01841428317129612,8.149072527885437e-10,1.8189894035458565e-12,0.0,INT16,Sufficient,0.0005539213654555195,1.0,,,3.722236008356986e-07
begin,layer3.1.conv2,Conv2d,conv,weight_gradient,2949120,-0.01521060336381197,0.01841428317129612,8.149072527885437e-10,1.8189894035458565e-12,0.0,INT8,Marginal,0.06063970675903154,1.0,,,9.6036619910105e-05
begin,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0010904045775532722,0.001040424220263958,2.3283064365386963e-10,3.637978807091713e-12,2.7126736111111112e-06,FP16,Sufficient,0.0009319683757002743,1.0,0.0,0.0002,
begin,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0010904045775532722,0.001040424220263958,2.3283064365386963e-10,3.637978807091713e-12,2.7126736111111112e-06,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
begin,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0010904045775532722,0.001040424220263958,2.3283064365386963e-10,3.637978807091713e-12,2.7126736111111112e-06,FP8_E5M2,Not sufficient,0.1217479187128305,1.0,0.0,0.0463,
begin,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0010904045775532722,0.001040424220263958,2.3283064365386963e-10,3.637978807091713e-12,2.7126736111111112e-06,INT16,Sufficient,0.0004761076752948421,1.0,,,2.7706180440666298e-08
begin,layer3.1.conv2,Conv2d,conv,weight_update,2949120,-0.0010904045775532722,0.001040424220263958,2.3283064365386963e-10,3.637978807091713e-12,2.7126736111111112e-06,INT8,Marginal,0.06046476256418521,1.0,,,7.148412712593013e-06
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,INT16,Sufficient,0.0,0.0,,,3.051850947599719e-05
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,1.0,1.0,1.0,,0.0,INT8,Sufficient,0.0,0.0,,,0.007874015748031496
begin,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,INT16,Sufficient,0.0,0.0,,,1.0
begin,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,0.0,0.0,,,1.0,INT8,Sufficient,0.0,0.0,,,1.0
begin,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017590526697896234,0.00066711140760507,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.027456739104648704,1.0,0.0,0.00225,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04489413258582612,0.2921135646687697,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006134447238522352,1.0,,,8.817762750387009e-05
begin,layer3.1.bn2,BatchNorm2d,batchnorm,input,10485760,-4.400357246398926,5.240940093994141,8.195638656616211e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.07498720543333295,1.0,,,0.022750522208026074
begin,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-11.23916244506836,14.946660041809082,2.1481321255123476e-07,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017640322062245154,0.000485788981005093,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-11.23916244506836,14.946660041809082,2.1481321255123476e-07,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024604919448355675,1.0,0.0,0.001,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-11.23916244506836,14.946660041809082,2.1481321255123476e-07,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04497458269481391,0.1641909279072756,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-11.23916244506836,14.946660041809082,2.1481321255123476e-07,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006704799086794947,1.0,,,0.0002860856761275188
begin,layer3.1.bn2,BatchNorm2d,batchnorm,activation,10485760,-11.23916244506836,14.946660041809082,2.1481321255123476e-07,9.313225746154785e-10,0.0,INT8,Marginal,0.08762106324055412,1.0,,,0.07381235708401898
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003356373170390725,0.005704525858163834,7.700232345086988e-07,5.820766091346741e-11,0.0,FP16,Sufficient,0.00021072108224205258,0.009637438032273205,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003356373170390725,0.005704525858163834,7.700232345086988e-07,5.820766091346741e-11,0.0,FP8_E4M3,Not sufficient,0.7867430272278798,1.0,0.0,0.64453125,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003356373170390725,0.005704525858163834,7.700232345086988e-07,5.820766091346741e-11,0.0,FP8_E5M2,Marginal,0.053101817517753426,1.0,0.0,0.00390625,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003356373170390725,0.005704525858163834,7.700232345086988e-07,5.820766091346741e-11,0.0,INT16,Sufficient,0.00031149331429305434,0.09564481352554682,,,1.7409362645844397e-07
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_gradient,1280,-0.003356373170390725,0.005704525858163834,7.700232345086988e-07,5.820766091346741e-11,0.0,INT8,Marginal,0.05107354855010986,1.0,,,4.491752644223491e-05
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.00041413307189941406,0.00020325183868408203,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP16,Sufficient,4.0236583370256675e-05,0.0004833252779120348,0.0,0.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.00041413307189941406,0.00020325183868408203,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP8_E4M3,Not sufficient,0.99921875,1.0,0.0,1.0,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.00041413307189941406,0.00020325183868408203,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP8_E5M2,Not sufficient,0.1579887561318992,1.0,0.0,0.06958561376075059,
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.00041413307189941406,0.00020325183868408203,5.960464477539063e-08,5.960464477539063e-08,0.00078125,INT16,Sufficient,0.0002311004866885881,0.060213019196142525,,,1.2638724079086094e-08
begin,layer3.1.bn2,BatchNorm2d,batchnorm,weight_update,1280,-0.00041413307189941406,0.00020325183868408203,5.960464477539063e-08,5.960464477539063e-08,0.00078125,INT8,Marginal,0.04144246747113142,1.0,,,3.2608903299166463e-06
begin,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.020833272486925125,0.020833315327763557,1.862645149230957e-09,1.862645149230957e-09,0.0,FP16,Sufficient,0.00018654173689515655,0.033962264150943396,0.0,0.0,
begin,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.020833272486925125,0.020833315327763557,1.862645149230957e-09,1.862645149230957e-09,0.0,FP8_E4M3,Not sufficient,0.11902213603726532,1.0,0.0,0.04545,
begin,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.020833272486925125,0.020833315327763557,1.862645149230957e-09,1.862645149230957e-09,0.0,FP8_E5M2,Marginal,0.045397060254455536,1.0,0.0,0.00065,
