stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
end,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,12.992952346801758,2.384185791015625e-07,1.862645149230957e-09,0.5887964248657227,INT8,Marginal,0.025906947541093826,1.0,,,0.03763357297642025
end,layer4.1.conv1,Conv2d,conv,activation,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP16,Sufficient,0.0001764089882904619,0.0018832391713747645,0.0,0.0,
end,layer4.1.conv1,Conv2d,conv,activation,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP8_E4M3,Marginal,0.025526944771323425,1.0,0.0,0.0014,
end,layer4.1.conv1,Conv2d,conv,activation,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP8_E5M2,Marginal,0.04471641395171893,0.11110395260921037,0.0,0.0,
end,layer4.1.conv1,Conv2d,conv,activation,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,INT16,Sufficient,0.0010781254496637204,1.0,,,0.00027321420161329065
end,layer4.1.conv1,Conv2d,conv,activation,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,INT8,Not sufficient,0.13044217000832684,1.0,,,0.07049141530915508
end,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.004976178053766489,0.004446906968951225,9.094947017729282e-13,2.2737367544323206e-13,8.477105034722223e-08,FP16,Sufficient,0.0007383284610894879,1.0,0.0,0.00025,
end,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.004976178053766489,0.004446906968951225,9.094947017729282e-13,2.2737367544323206e-13,8.477105034722223e-08,FP8_E4M3,Not sufficient,0.9933521093417937,1.0,0.0,0.98105,
end,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.004976178053766489,0.004446906968951225,9.094947017729282e-13,2.2737367544323206e-13,8.477105034722223e-08,FP8_E5M2,Not sufficient,0.09047068768446517,1.0,0.0,0.0266,
end,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.004976178053766489,0.004446906968951225,9.094947017729282e-13,2.2737367544323206e-13,8.477105034722223e-08,INT16,Sufficient,0.0008718803159793875,1.0,,,8.186232204818091e-08
end,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.004976178053766489,0.004446906968951225,9.094947017729282e-13,2.2737367544323206e-13,8.477105034722223e-08,INT8,Marginal,0.09220052392595464,1.0,,,2.1121123673643653e-05
end,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-1.8388032913208008e-05,2.078711986541748e-05,7.275957614183426e-12,2.2737367544323206e-13,0.00017632378472222222,FP16,Not sufficient,0.062480817066007055,1.0,0.0,0.022153322998449767,
end,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-1.8388032913208008e-05,2.078711986541748e-05,7.275957614183426e-12,2.2737367544323206e-13,0.00017632378472222222,FP8_E4M3,Not sufficient,0.99985,1.0,0.0,1.0,
end,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-1.8388032913208008e-05,2.078711986541748e-05,7.275957614183426e-12,2.2737367544323206e-13,0.00017632378472222222,FP8_E5M2,Not sufficient,0.9997224252556883,1.0,0.0,0.9994999249887483,
end,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-1.8388032913208008e-05,2.078711986541748e-05,7.275957614183426e-12,2.2737367544323206e-13,0.00017632378472222222,INT16,Sufficient,0.0005515630807366659,0.28867458113345745,,,3.3123671024411104e-10
end,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-1.8388032913208008e-05,2.078711986541748e-05,7.275957614183426e-12,2.2737367544323206e-13,0.00017632378472222222,INT8,Marginal,0.08298911290255918,1.0,,,8.546167940605344e-08
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,0.6286234259605408,0.6968569755554199,0.6286234259605408,1.7881393432617188e-07,0.0,FP16,Sufficient,0.00018409213859064434,0.0003874467260751647,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,0.6286234259605408,0.6968569755554199,0.6286234259605408,1.7881393432617188e-07,0.0,FP8_E4M3,Marginal,0.03014188611213366,0.04760639266511604,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,0.6286234259605408,0.6968569755554199,0.6286234259605408,1.7881393432617188e-07,0.0,FP8_E5M2,Marginal,0.03179754032027215,0.08307668577421373,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,0.6286234259605408,0.6968569755554199,0.6286234259605408,1.7881393432617188e-07,0.0,INT16,Sufficient,8.363604789862167e-06,1.6577828505444074e-05,,,2.1267036211902825e-05
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,0.6286234259605408,0.6968569755554199,0.6286234259605408,1.7881393432617188e-07,0.0,INT8,Sufficient,0.002151401488745955,0.004277219003123081,,,0.0054870627996489755
end,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,-0.0641140565276146,0.003676427761092782,4.820225149160251e-05,1.30385160446167e-08,0.0,FP16,Sufficient,0.00017494091809058321,0.0004432566055919268,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,-0.0641140565276146,0.003676427761092782,4.820225149160251e-05,1.30385160446167e-08,0.0,FP8_E4M3,Not sufficient,0.08718859084097991,1.0,0.0,0.02734375,
end,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,-0.0641140565276146,0.003676427761092782,4.820225149160251e-05,1.30385160446167e-08,0.0,FP8_E5M2,Marginal,0.047063338681783556,0.1107069462768323,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,-0.0641140565276146,0.003676427761092782,4.820225149160251e-05,1.30385160446167e-08,0.0,INT16,Sufficient,0.00012795824684164132,0.01482056394373177,,,1.9566654416826257e-06
end,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,-0.0641140565276146,0.003676427761092782,4.820225149160251e-05,1.30385160446167e-08,0.0,INT8,Marginal,0.02599646136064444,1.0,,,0.0005048350907686189
end,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP16,Sufficient,0.0001764089882904619,0.0018832391713747645,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP8_E4M3,Marginal,0.025526944771323425,1.0,0.0,0.0014,
end,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,FP8_E5M2,Marginal,0.04471641395171893,0.11110395260921037,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,INT16,Sufficient,0.0010781254496637204,1.0,,,0.00027321420161329065
end,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-5.550543785095215,10.189138412475586,2.2351741790771484e-08,9.313225746154785e-10,1.9073486328125e-07,INT8,Not sufficient,0.13044217000832684,1.0,,,0.07049141530915508
end,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-5.649565696716309,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.0,FP16,Sufficient,0.0001752379702261752,0.0004855468645481221,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-5.649565696716309,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.025712899312735904,1.0,0.0,0.00145,
end,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-5.649565696716309,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.044712567801480384,0.12946992525170953,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-5.649565696716309,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0007377254213673752,1.0,,,0.00018085129373724868
end,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-5.649565696716309,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.0,INT8,Marginal,0.08926571130627863,1.0,,,0.0466610578101451
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.008139937184751034,0.01376199722290039,2.0838329817252088e-07,5.275069270282984e-10,0.0,FP16,Sufficient,0.0003533985533572477,0.14189891467150348,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.008139937184751034,0.01376199722290039,2.0838329817252088e-07,5.275069270282984e-10,0.0,FP8_E4M3,Not sufficient,0.9027252982904141,1.0,0.0,0.835546875,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.008139937184751034,0.01376199722290039,2.0838329817252088e-07,5.275069270282984e-10,0.0,FP8_E5M2,Not sufficient,0.06801675373454905,1.0,0.0,0.0125,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.008139937184751034,0.01376199722290039,2.0838329817252088e-07,5.275069270282984e-10,0.0,INT16,Sufficient,0.0018011554051340826,1.0,,,4.199956426557326e-07
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.008139937184751034,0.01376199722290039,2.0838329817252088e-07,5.275069270282984e-10,0.0,INT8,Not sufficient,0.18897357767813805,1.0,,,0.00010836218285748339
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-5.4717063903808594e-05,1.9550323486328125e-05,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP16,Sufficient,0.0,0.0,0.0,0.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-5.4717063903808594e-05,1.9550323486328125e-05,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP8_E4M3,Not sufficient,0.99921875,1.0,0.0,1.0,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-5.4717063903808594e-05,1.9550323486328125e-05,5.960464477539063e-08,5.960464477539063e-08,0.00078125,FP8_E5M2,Not sufficient,0.8942691965692532,1.0,0.0,0.7732603596559813,
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-5.4717063903808594e-05,1.9550323486328125e-05,5.960464477539063e-08,5.960464477539063e-08,0.00078125,INT16,Sufficient,0.00013658019847243588,0.00857570116275519,,,1.6698832332471266e-09
end,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-5.4717063903808594e-05,1.9550323486328125e-05,5.960464477539063e-08,5.960464477539063e-08,0.00078125,INT8,Marginal,0.03380250028075031,1.0,,,4.3084302286463457e-07
end,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.029338210821151733,0.0389978289604187,2.235969631669832e-09,3.637978807091713e-12,0.0,FP16,Sufficient,0.00018783128395059292,0.08438176344663148,0.0,0.0,
end,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.029338210821151733,0.0389978289604187,2.235969631669832e-09,3.637978807091713e-12,0.0,FP8_E4M3,Not sufficient,0.21628185317313736,1.0,0.0,0.10005,
end,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.029338210821151733,0.0389978289604187,2.235969631669832e-09,3.637978807091713e-12,0.0,FP8_E5M2,Marginal,0.04646150568823608,1.0,0.0,0.0009,
end,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.029338210821151733,0.0389978289604187,2.235969631669832e-09,3.637978807091713e-12,0.0,INT16,Sufficient,0.0002477789090019745,1.0,,,7.990577154739894e-07
end,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.029338210821151733,0.0389978289604187,2.235969631669832e-09,3.637978807091713e-12,0.0,INT8,Marginal,0.035566906258275056,1.0,,,0.0002061631823853245
end,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.5202661514282226,FP16,Sufficient,8.42458274497482e-05,0.0004855468645481221,0.0,0.0,
end,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.5202661514282226,FP8_E4M3,Sufficient,0.01258517105724636,1.0,0.0,0.0018722696068233825,
end,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.5202661514282226,FP8_E5M2,Marginal,0.021410484809053672,0.11986153242058745,0.0,0.0,
end,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.5202661514282226,INT16,Sufficient,0.0003926236570636389,1.0,,,0.00018085129373724868
end,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.343032836914062,8.134207973853336e-09,1.1641532182693481e-10,0.5202661514282226,INT8,Marginal,0.042969587471979334,1.0,,,0.0466610578101451
end,layer4.1.conv2,Conv2d,conv,activation,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017594620156102136,0.000772916988715412,0.0,0.0,
end,layer4.1.conv2,Conv2d,conv,activation,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024910492724279906,1.0,0.0,0.0012,
end,layer4.1.conv2,Conv2d,conv,activation,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.0450306727806718,1.0,0.0,5e-05,
end,layer4.1.conv2,Conv2d,conv,activation,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006707289041578157,1.0,,,0.00021919243852405395
end,layer4.1.conv2,Conv2d,conv,activation,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.08778462454534398,1.0,,,0.05655337506391871
end,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.0031318648252636194,0.004110096953809261,2.9103830456733704e-11,4.547473508864641e-13,0.0,FP16,Sufficient,0.0010033327399763693,1.0,0.0,0.0002,
end,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.0031318648252636194,0.004110096953809261,2.9103830456733704e-11,4.547473508864641e-13,0.0,FP8_E4M3,Not sufficient,0.998949483932077,1.0,0.0,0.9968,
end,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.0031318648252636194,0.004110096953809261,2.9103830456733704e-11,4.547473508864641e-13,0.0,FP8_E5M2,Not sufficient,0.11111824060539768,1.0,0.0,0.0386,
end,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.0031318648252636194,0.004110096953809261,2.9103830456733704e-11,4.547473508864641e-13,0.0,INT16,Sufficient,0.0009887934187475184,1.0,,,6.578534727392407e-08
end,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.0031318648252636194,0.004110096953809261,2.9103830456733704e-11,4.547473508864641e-13,0.0,INT8,Not sufficient,0.10669795332967978,1.0,,,1.6973137591532834e-05
end,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-1.307495404034853e-05,1.0590534657239914e-05,7.275957614183426e-12,1.7053025658242404e-13,0.00025609334309895836,FP16,Not sufficient,0.08646095948311475,1.0,0.0,0.03376688344172086,
end,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-1.307495404034853e-05,1.0590534657239914e-05,7.275957614183426e-12,1.7053025658242404e-13,0.00025609334309895836,FP8_E4M3,Not sufficient,0.9995,1.0,0.0,1.0,
end,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-1.307495404034853e-05,1.0590534657239914e-05,7.275957614183426e-12,1.7053025658242404e-13,0.00025609334309895836,FP8_E5M2,Not sufficient,0.999496201045153,1.0,0.0,0.9999499749874937,
end,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-1.307495404034853e-05,1.0590534657239914e-05,7.275957614183426e-12,1.7053025658242404e-13,0.00025609334309895836,INT16,Sufficient,0.00049977370011166,0.1340234215688179,,,2.4203245289889545e-10
end,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-1.307495404034853e-05,1.0590534657239914e-05,7.275957614183426e-12,1.7053025658242404e-13,0.00025609334309895836,INT8,Marginal,0.08973000211985432,1.0,,,6.244627861526069e-08
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,0.5609040856361389,0.6971091032028198,0.5609040856361389,5.960464477539063e-08,0.0,FP16,Sufficient,0.00019598853533684427,0.0003918244340125885,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,0.5609040856361389,0.6971091032028198,0.5609040856361389,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.011577450315879752,0.0524641181918361,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,0.5609040856361389,0.6971091032028198,0.5609040856361389,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.012430135242879718,0.1085819968080027,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,0.5609040856361389,0.6971091032028198,0.5609040856361389,5.960464477539063e-08,0.0,INT16,Sufficient,8.369263508490158e-06,1.7468345398941307e-05,,,2.127473077189916e-05
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,0.5609040856361389,0.6971091032028198,0.5609040856361389,5.960464477539063e-08,0.0,INT8,Sufficient,0.002169015677119502,0.004522993761254126,,,0.005489048056715117
end,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,-0.16212274134159088,-0.05324015021324158,0.05324015021324158,4.470348358154297e-08,0.0,FP16,Sufficient,0.00017238626798758488,0.0004685445573105188,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,-0.16212274134159088,-0.05324015021324158,0.05324015021324158,4.470348358154297e-08,0.0,FP8_E4M3,Marginal,0.022286873322835785,0.05787815772491019,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,-0.16212274134159088,-0.05324015021324158,0.05324015021324158,4.470348358154297e-08,0.0,FP8_E5M2,Marginal,0.044421747633686615,0.11100146036146595,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,-0.16212274134159088,-0.05324015021324158,0.05324015021324158,4.470348358154297e-08,0.0,INT16,Sufficient,1.447523716546838e-05,4.545961162730663e-05,,,4.9477444179079835e-06
end,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,-0.16212274134159088,-0.05324015021324158,0.05324015021324158,4.470348358154297e-08,0.0,INT8,Sufficient,0.0036178463829624925,0.010292709396664095,,,0.0012765570184377236
end,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017594620156102136,0.000772916988715412,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024910492724279906,1.0,0.0,0.0012,
end,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.0450306727806718,1.0,0.0,5e-05,
end,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006707289041578157,1.0,,,0.00021919243852405395
end,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-12.056170463562012,9.842479705810547,5.960464477539063e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.08778462454534398,1.0,,,0.05655337506391871
end,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-11.78709602355957,6.290449142456055,5.1740038031766744e-08,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017723068646207957,0.01809645458625332,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-11.78709602355957,6.290449142456055,5.1740038031766744e-08,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025770784130200453,1.0,0.0,0.0018,
end,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-11.78709602355957,6.290449142456055,5.1740038031766744e-08,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04498275755980035,1.0,0.0,0.0001,
end,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-11.78709602355957,6.290449142456055,5.1740038031766744e-08,2.3283064365386963e-10,0.0,INT16,Sufficient,0.001451610485958252,1.0,,,0.0002823438861821428
end,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-11.78709602355957,6.290449142456055,5.1740038031766744e-08,2.3283064365386963e-10,0.0,INT8,Not sufficient,0.13637585678135974,1.0,,,0.072846945815199
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.005972848739475012,0.008408370427787304,1.0404186667756221e-07,2.9103830456733704e-10,0.0,FP16,Sufficient,0.0003616963334288867,0.1457819179679334,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.005972848739475012,0.008408370427787304,1.0404186667756221e-07,2.9103830456733704e-10,0.0,FP8_E4M3,Not sufficient,0.8472525841621031,1.0,0.0,0.747265625,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.005972848739475012,0.008408370427787304,1.0404186667756221e-07,2.9103830456733704e-10,0.0,FP8_E5M2,Not sufficient,0.062178405975719685,1.0,0.0,0.011328125,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.005972848739475012,0.008408370427787304,1.0404186667756221e-07,2.9103830456733704e-10,0.0,INT16,Sufficient,0.0011654765445973444,1.0,,,2.566109325781214e-07
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.005972848739475012,0.008408370427787304,1.0404186667756221e-07,2.9103830456733704e-10,0.0,INT8,Not sufficient,0.10191587524260588,1.0,,,6.620764116367956e-05
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-4.374980926513672e-05,1.1742115020751953e-05,5.960464477539063e-08,5.960464477539063e-08,0.001171875,FP16,Sufficient,0.0,0.0,0.0,0.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-4.374980926513672e-05,1.1742115020751953e-05,5.960464477539063e-08,5.960464477539063e-08,0.001171875,FP8_E4M3,Not sufficient,0.998828125,1.0,0.0,1.0,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-4.374980926513672e-05,1.1742115020751953e-05,5.960464477539063e-08,5.960464477539063e-08,0.001171875,FP8_E5M2,Not sufficient,0.7810565371245778,1.0,0.0,0.5948377004301917,
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-4.374980926513672e-05,1.1742115020751953e-05,5.960464477539063e-08,5.960464477539063e-08,0.001171875,INT16,Sufficient,0.000120663624393452,0.008026367992187255,,,1.3351789686311448e-09
end,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-4.374980926513672e-05,1.1742115020751953e-05,5.960464477539063e-08,5.960464477539063e-08,0.001171875,INT8,Marginal,0.02995558505074224,1.0,,,3.444866871270608e-07
end,fc,Linear,linear,weight,5120,-0.2671869099140167,0.28717103600502014,1.2943141882715281e-05,7.450580596923828e-09,0.0,FP16,Sufficient,0.00017785682771130875,0.0006902471236482543,0.0,0.0,
end,fc,Linear,linear,weight,5120,-0.2671869099140167,0.28717103600502014,1.2943141882715281e-05,7.450580596923828e-09,0.0,FP8_E4M3,Not sufficient,0.04431519925389272,1.0,0.0,0.0111328125,
end,fc,Linear,linear,weight,5120,-0.2671869099140167,0.28717103600502014,1.2943141882715281e-05,7.450580596923828e-09,0.0,FP8_E5M2,Marginal,0.04441394976359413,0.17890920154998177,0.0,0.0,
end,fc,Linear,linear,weight,5120,-0.2671869099140167,0.28717103600502014,1.2943141882715281e-05,7.450580596923828e-09,0.0,INT16,Sufficient,0.00023574949152658213,0.32288218247418504,,,8.764031983551139e-06
end,fc,Linear,linear,weight,5120,-0.2671869099140167,0.28717103600502014,1.2943141882715281e-05,7.450580596923828e-09,0.0,INT8,Marginal,0.03805188773935899,1.0,,,0.0022611892598820484
end,fc,Linear,linear,bias,10,-0.1275474727153778,0.09854039549827576,0.007988328114151955,0.0002352176234126091,0.0,FP16,Sufficient,0.0001563094378722885,0.0003291654185564388,0.0,0.0,
end,fc,Linear,linear,bias,10,-0.1275474727153778,0.09854039549827576,0.007988328114151955,0.0002352176234126091,0.0,FP8_E4M3,Sufficient,0.0169086058692856,0.035257822220265175,0.0,0.0,
end,fc,Linear,linear,bias,10,-0.1275474727153778,0.09854039549827576,0.007988328114151955,0.0002352176234126091,0.0,FP8_E5M2,Marginal,0.03219132092985778,0.07689910465262831,0.0,0.0,
end,fc,Linear,linear,bias,10,-0.1275474727153778,0.09854039549827576,0.007988328114151955,0.0002352176234126091,0.0,INT16,Sufficient,4.290986438251712e-05,0.0001448958049651245,,,3.892558754703751e-06
end,fc,Linear,linear,bias,10,-0.1275474727153778,0.09854039549827576,0.007988328114151955,0.0002352176234126091,0.0,INT8,Sufficient,0.010770022761033088,0.041793475932977255,,,0.0010043108087825024
end,fc,Linear,linear,input,327680,0.0,3.315838575363159,1.9996327864646446e-06,4.656612873077393e-10,0.0324127197265625,FP16,Sufficient,0.0001699866031257968,0.0004799284825376745,0.0,0.0,
end,fc,Linear,linear,input,327680,0.0,3.315838575363159,1.9996327864646446e-06,4.656612873077393e-10,0.0324127197265625,FP8_E4M3,Marginal,0.02806152708209546,1.0,0.0,0.0035262393694254304,
end,fc,Linear,linear,input,327680,0.0,3.315838575363159,1.9996327864646446e-06,4.656612873077393e-10,0.0324127197265625,FP8_E5M2,Marginal,0.04354050850188458,0.15615496719641164,0.0,0.0,
end,fc,Linear,linear,input,327680,0.0,3.315838575363159,1.9996327864646446e-06,4.656612873077393e-10,0.0324127197265625,INT16,Sufficient,0.0005666994680849147,1.0,,,8.927488994979661e-05
end,fc,Linear,linear,input,327680,0.0,3.315838575363159,1.9996327864646446e-06,4.656612873077393e-10,0.0324127197265625,INT8,Marginal,0.07510993753685019,1.0,,,0.023033624558936892
end,fc,Linear,linear,activation,6400,-10.41685676574707,24.139404296875,0.001110181212425232,2.384185791015625e-07,0.0,FP16,Sufficient,0.0001769737049021914,0.00048221403191697976,0.0,0.0,
end,fc,Linear,linear,activation,6400,-10.41685676574707,24.139404296875,0.001110181212425232,2.384185791015625e-07,0.0,FP8_E4M3,Marginal,0.022802845445637692,0.7592848610123082,0.0,0.0,
end,fc,Linear,linear,activation,6400,-10.41685676574707,24.139404296875,0.001110181212425232,2.384185791015625e-07,0.0,FP8_E5M2,Marginal,0.04507677683453511,0.11099750338544664,0.0,0.0,
end,fc,Linear,linear,activation,6400,-10.41685676574707,24.139404296875,0.001110181212425232,2.384185791015625e-07,0.0,INT16,Sufficient,0.0002996543553395714,0.32716826862843695,,,0.000736698638779107
end,fc,Linear,linear,activation,6400,-10.41685676574707,24.139404296875,0.001110181212425232,2.384185791015625e-07,0.0,INT8,Marginal,0.05074984068442232,1.0,,,0.1900740495816929
