stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,input,491520000,-2.403092622756958,2.1736459732055664,3.408509238744806e-11,5.4569682106375694e-12,0.11867255045572916,FP8_E5M2,Marginal,0.03989683643862184,1.0,0.0,0.00039693790757017297,
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,input,491520000,-2.403092622756958,2.1736459732055664,3.408509238744806e-11,5.4569682106375694e-12,0.11867255045572916,INT16,Sufficient,0.001829696578466659,1.0,,,4.1457699889698985e-05
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,input,491520000,-2.403092622756958,2.1736459732055664,3.408509238744806e-11,5.4569682106375694e-12,0.11867255045572916,INT8,Not sufficient,0.13021088409818657,1.0,,,0.010696413010124146
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,activation,491520000,-10.964301109313965,12.115726470947266,1.0998029154052347e-09,2.3283064365386963e-10,0.0,FP16,Sufficient,0.000178708217412245,0.0004874480635694173,0.0,0.0,
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,activation,491520000,-10.964301109313965,12.115726470947266,1.0998029154052347e-09,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.024841697333467302,1.0,0.0,0.0009,
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,activation,491520000,-10.964301109313965,12.115726470947266,1.0998029154052347e-09,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04530717312206689,0.11109921974381404,0.0,0.0,
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,activation,491520000,-10.964301109313965,12.115726470947266,1.0998029154052347e-09,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0006238815907979983,1.0,,,0.00024191449238367978
inference,features.6.conv.1.1,BatchNorm2d,batchnorm,activation,491520000,-10.964301109313965,12.115726470947266,1.0998029154052347e-09,2.3283064365386963e-10,0.0,INT8,Marginal,0.09840070079581173,1.0,,,0.06241584387351209
inference,features.6.conv.2,Conv2d,conv,weight,6144,-0.7016494274139404,0.6704000234603882,2.0079200112377293e-05,7.450580596923828e-09,0.0,FP16,Sufficient,0.00017647364731038394,0.000480331966715499,0.0,0.0,
inference,features.6.conv.2,Conv2d,conv,weight,6144,-0.7016494274139404,0.6704000234603882,2.0079200112377293e-05,7.450580596923828e-09,0.0,FP8_E4M3,Marginal,0.032927173697511754,1.0,0.0,0.00537109375,
inference,features.6.conv.2,Conv2d,conv,weight,6144,-0.7016494274139404,0.6704000234603882,2.0079200112377293e-05,7.450580596923828e-09,0.0,FP8_E5M2,Marginal,0.04508698852962756,0.2795677241605695,0.0,0.0,
inference,features.6.conv.2,Conv2d,conv,weight,6144,-0.7016494274139404,0.6704000234603882,2.0079200112377293e-05,7.450580596923828e-09,0.0,INT16,Sufficient,0.0002000627620349647,0.10216463924461222,,,2.1413294699360346e-05
inference,features.6.conv.2,Conv2d,conv,weight,6144,-0.7016494274139404,0.6704000234603882,2.0079200112377293e-05,7.450580596923828e-09,0.0,INT8,Marginal,0.03995035413332352,1.0,,,0.005524798641054649
inference,features.6.conv.2,Conv2d,conv,input,491520000,0.0,6.0,1.0998029154052347e-09,4.656612873077393e-10,0.4861464701334635,FP16,Sufficient,9.213086725520572e-05,0.0004874480635694173,0.0,0.0,
inference,features.6.conv.2,Conv2d,conv,input,491520000,0.0,6.0,1.0998029154052347e-09,4.656612873077393e-10,0.4861464701334635,FP8_E4M3,Sufficient,0.012710336418522613,1.0,0.0,0.0006851996867658575,
inference,features.6.conv.2,Conv2d,conv,input,491520000,0.0,6.0,1.0998029154052347e-09,4.656612873077393e-10,0.4861464701334635,FP8_E5M2,Marginal,0.023396323622239312,0.11109921974381404,0.0,0.0,
inference,features.6.conv.2,Conv2d,conv,input,491520000,0.0,6.0,1.0998029154052347e-09,4.656612873077393e-10,0.4861464701334635,INT16,Sufficient,0.00016016602848198595,0.3113529293668664,,,0.00012956646562921418
inference,features.6.conv.2,Conv2d,conv,input,491520000,0.0,6.0,1.0998029154052347e-09,4.656612873077393e-10,0.4861464701334635,INT8,Marginal,0.02758747774966145,1.0,,,0.03342916834072804
inference,features.6.conv.2,Conv2d,conv,activation,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP16,Sufficient,0.00017569177327753427,0.002197802197802198,0.0,0.0,
inference,features.6.conv.2,Conv2d,conv,activation,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP8_E4M3,Marginal,0.023709161595675106,1.0,0.0,0.00055,
inference,features.6.conv.2,Conv2d,conv,activation,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP8_E5M2,Marginal,0.045033014666297666,1.0,0.0,5e-05,
inference,features.6.conv.2,Conv2d,conv,activation,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,INT16,Sufficient,0.0004240585191202916,1.0,,,0.0002925975076715754
inference,features.6.conv.2,Conv2d,conv,activation,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,INT8,Marginal,0.06218700008994391,1.0,,,0.0754924608966497
inference,features.6.conv.3,BatchNorm2d,batchnorm,weight,32,0.559572696685791,0.7845189571380615,0.559572696685791,0.0006611943244934082,0.0,FP16,Sufficient,0.00019886348645352514,0.0003923801339412864,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,weight,32,0.559572696685791,0.7845189571380615,0.559572696685791,0.0006611943244934082,0.0,FP8_E4M3,Marginal,0.027985984402586497,0.04938045505684658,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,weight,32,0.559572696685791,0.7845189571380615,0.559572696685791,0.0006611943244934082,0.0,FP8_E5M2,Marginal,0.047290753763203505,0.10646104972352151,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,weight,32,0.559572696685791,0.7845189571380615,0.559572696685791,0.0006611943244934082,0.0,INT16,Sufficient,9.672330136243599e-06,1.908537617066854e-05,,,2.3942349227517366e-05
inference,features.6.conv.3,BatchNorm2d,batchnorm,weight,32,0.559572696685791,0.7845189571380615,0.559572696685791,0.0006611943244934082,0.0,INT8,Sufficient,0.0021961446276191066,0.0045801627467062095,,,0.0061773146231343425
inference,features.6.conv.3,BatchNorm2d,batchnorm,bias,32,-2.9052553145447746e-05,2.1482037482201122e-05,5.607542163943435e-08,1.4416514204640407e-08,0.0,FP16,Sufficient,0.019249317938697802,0.31088227620412706,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,bias,32,-2.9052553145447746e-05,2.1482037482201122e-05,5.607542163943435e-08,1.4416514204640407e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,bias,32,-2.9052553145447746e-05,2.1482037482201122e-05,5.607542163943435e-08,1.4416514204640407e-08,0.0,FP8_E5M2,Not sufficient,0.6947919604868966,1.0,0.0,0.53125,
inference,features.6.conv.3,BatchNorm2d,batchnorm,bias,32,-2.9052553145447746e-05,2.1482037482201122e-05,5.607542163943435e-08,1.4416514204640407e-08,0.0,INT16,Sufficient,0.0005021668949000255,0.006232111919833067,,,8.866406184712591e-10
inference,features.6.conv.3,BatchNorm2d,batchnorm,bias,32,-2.9052553145447746e-05,2.1482037482201122e-05,5.607542163943435e-08,1.4416514204640407e-08,0.0,INT8,Not sufficient,0.10655307542837149,1.0,,,2.2876026098777754e-07
inference,features.6.conv.3,BatchNorm2d,batchnorm,input,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP16,Sufficient,0.00017569177327753427,0.002197802197802198,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,input,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP8_E4M3,Marginal,0.023709161595675106,1.0,0.0,0.00055,
inference,features.6.conv.3,BatchNorm2d,batchnorm,input,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,FP8_E5M2,Marginal,0.045033014666297666,1.0,0.0,5e-05,
inference,features.6.conv.3,BatchNorm2d,batchnorm,input,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,INT16,Sufficient,0.0004240585191202916,1.0,,,0.0002925975076715754
inference,features.6.conv.3,BatchNorm2d,batchnorm,input,81920000,-15.778271675109863,13.283799171447754,1.4901161193847656e-08,1.862645149230957e-09,1.220703125e-08,INT8,Marginal,0.06218700008994391,1.0,,,0.0754924608966497
inference,features.6.conv.3,BatchNorm2d,batchnorm,activation,81920000,-6.395323276519775,6.816966533660889,2.378667041114113e-08,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017731589706598548,0.0005363901697057913,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,activation,81920000,-6.395323276519775,6.816966533660889,2.378667041114113e-08,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025197027502013844,1.0,0.0,0.0013,
inference,features.6.conv.3,BatchNorm2d,batchnorm,activation,81920000,-6.395323276519775,6.816966533660889,2.378667041114113e-08,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.044791619583161926,0.11108438532559406,0.0,0.0,
inference,features.6.conv.3,BatchNorm2d,batchnorm,activation,81920000,-6.395323276519775,6.816966533660889,2.378667041114113e-08,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0006119966448611097,1.0,,,0.000148786508768163
inference,features.6.conv.3,BatchNorm2d,batchnorm,activation,81920000,-6.395323276519775,6.816966533660889,2.378667041114113e-08,2.3283064365386963e-10,0.0,INT8,Marginal,0.07086193108688307,1.0,,,0.03838809080949918
inference,features.7.conv.0.0,Conv2d,conv,weight,6144,-0.34655117988586426,0.35050147771835327,1.628946847631596e-05,1.4901161193847656e-08,0.0,FP16,Sufficient,0.00017606637347186596,0.0010682026033948877,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,weight,6144,-0.34655117988586426,0.35050147771835327,1.628946847631596e-05,1.4901161193847656e-08,0.0,FP8_E4M3,Marginal,0.039325005869366485,1.0,0.0,0.007975260416666666,
inference,features.7.conv.0.0,Conv2d,conv,weight,6144,-0.34655117988586426,0.35050147771835327,1.628946847631596e-05,1.4901161193847656e-08,0.0,FP8_E5M2,Marginal,0.04519770171379636,0.14905292191417135,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,weight,6144,-0.34655117988586426,0.35050147771835327,1.628946847631596e-05,1.4901161193847656e-08,0.0,INT16,Sufficient,0.00027522917458993245,0.3133372257850092,,,1.0696782669098582e-05
inference,features.7.conv.0.0,Conv2d,conv,weight,6144,-0.34655117988586426,0.35050147771835327,1.628946847631596e-05,1.4901161193847656e-08,0.0,INT8,Marginal,0.03690549544898806,1.0,,,0.0027598541552626243
inference,features.7.conv.0.0,Conv2d,conv,input,81920000,-16.851932525634766,13.399628639221191,2.9802322387695312e-08,9.313225746154785e-10,1.220703125e-08,FP16,Sufficient,0.00017677773901870832,0.0004876856687733782,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,input,81920000,-16.851932525634766,13.399628639221191,2.9802322387695312e-08,9.313225746154785e-10,1.220703125e-08,FP8_E4M3,Marginal,0.02376795891571778,1.0,0.0,0.0005,
inference,features.7.conv.0.0,Conv2d,conv,input,81920000,-16.851932525634766,13.399628639221191,2.9802322387695312e-08,9.313225746154785e-10,1.220703125e-08,FP8_E5M2,Marginal,0.045180028630371245,0.1689497716894977,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,input,81920000,-16.851932525634766,13.399628639221191,2.9802322387695312e-08,9.313225746154785e-10,1.220703125e-08,INT16,Sufficient,0.0005629388733109542,1.0,,,0.00033751080353186476
inference,features.7.conv.0.0,Conv2d,conv,input,81920000,-16.851932525634766,13.399628639221191,2.9802322387695312e-08,9.313225746154785e-10,1.220703125e-08,INT8,Marginal,0.0751292249007874,1.0,,,0.08708044487660326
inference,features.7.conv.0.0,Conv2d,conv,activation,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP16,Sufficient,0.00017631599639535373,0.0006230529595015577,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,activation,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP8_E4M3,Marginal,0.024352474157111333,1.0,0.0,0.0009,
inference,features.7.conv.0.0,Conv2d,conv,activation,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP8_E5M2,Marginal,0.04525085982982168,0.27601246105919003,0.0,0.0,
inference,features.7.conv.0.0,Conv2d,conv,activation,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,INT16,Sufficient,0.0005713441898974348,1.0,,,0.0002463834637248324
inference,features.7.conv.0.0,Conv2d,conv,activation,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,INT8,Marginal,0.07060018586025672,1.0,,,0.06356887366828018
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,weight,192,0.7149942517280579,0.755200207233429,0.7149942517280579,5.960464477539063e-08,0.0,FP16,Sufficient,0.0001582077398099373,0.0003227811982942924,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,weight,192,0.7149942517280579,0.755200207233429,0.7149942517280579,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.004168357096701621,0.03845380807133408,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,weight,192,0.7149942517280579,0.755200207233429,0.7149942517280579,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.0042230741489550855,0.04895948210399919,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,weight,192,0.7149942517280579,0.755200207233429,0.7149942517280579,5.960464477539063e-08,0.0,INT16,Sufficient,8.042461523297632e-06,1.5423496827412233e-05,,,2.3047584680728445e-05
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,weight,192,0.7149942517280579,0.755200207233429,0.7149942517280579,5.960464477539063e-08,0.0,INT8,Sufficient,0.0021222481581571074,0.003978168129388908,,,0.005946458324672669
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,bias,192,-0.06417376548051834,0.22431878745555878,0.0003162373905070126,1.601874828338623e-06,0.0,FP16,Sufficient,0.00017349421983245023,0.0004617095248428574,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,bias,192,-0.06417376548051834,0.22431878745555878,0.0003162373905070126,1.601874828338623e-06,0.0,FP8_E4M3,Not sufficient,0.05508216301878897,1.0,0.0,0.015625,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,bias,192,-0.06417376548051834,0.22431878745555878,0.0003162373905070126,1.601874828338623e-06,0.0,FP8_E5M2,Marginal,0.04513606378458463,0.10968401061466726,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,bias,192,-0.06417376548051834,0.22431878745555878,0.0003162373905070126,1.601874828338623e-06,0.0,INT16,Sufficient,0.00017237309328218823,0.004196653143949855,,,6.8458750406066705e-06
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,bias,192,-0.06417376548051834,0.22431878745555878,0.0003162373905070126,1.601874828338623e-06,0.0,INT8,Marginal,0.049410127578876556,1.0,,,0.0017662896650043997
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,input,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP16,Sufficient,0.00017631599639535373,0.0006230529595015577,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,input,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP8_E4M3,Marginal,0.024352474157111333,1.0,0.0,0.0009,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,input,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,FP8_E5M2,Marginal,0.04525085982982168,0.27601246105919003,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,input,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,INT16,Sufficient,0.0005713441898974348,1.0,,,0.0002463834637248324
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,input,491520000,-13.159499168395996,13.00183391571045,3.725290298461914e-09,9.313225746154785e-10,6.103515625e-09,INT8,Marginal,0.07060018586025672,1.0,,,0.06356887366828018
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,activation,491520000,-7.656090259552002,7.735302448272705,3.599260889330935e-10,1.1641532182693481e-10,0.0,FP16,Sufficient,0.00017657156120219898,0.0004803618544686835,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,activation,491520000,-7.656090259552002,7.735302448272705,3.599260889330935e-10,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.02511652602117102,1.0,0.0,0.00115,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,activation,491520000,-7.656090259552002,7.735302448272705,3.599260889330935e-10,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.045018205115069154,0.11105007176362174,0.0,0.0,
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,activation,491520000,-7.656090259552002,7.735302448272705,3.599260889330935e-10,1.1641532182693481e-10,0.0,INT16,Sufficient,0.00040284886910414,1.0,,,0.00013866611412840686
inference,features.7.conv.0.1,BatchNorm2d,batchnorm,activation,491520000,-7.656090259552002,7.735302448272705,3.599260889330935e-10,1.1641532182693481e-10,0.0,INT8,Marginal,0.058126615400367086,1.0,,,0.035776949304295334
inference,features.7.conv.1.0,Conv2d,conv,weight,1728,-0.3134427070617676,0.3024137616157532,2.383487526458339e-06,3.3527612686157227e-08,0.0,FP16,Sufficient,0.00018010404331501173,0.0004716253045170193,0.0,0.0,
inference,features.7.conv.1.0,Conv2d,conv,weight,1728,-0.3134427070617676,0.3024137616157532,2.383487526458339e-06,3.3527612686157227e-08,0.0,FP8_E4M3,Marginal,0.033450188958309084,1.0,0.0,0.004050925925925926,
inference,features.7.conv.1.0,Conv2d,conv,weight,1728,-0.3134427070617676,0.3024137616157532,2.383487526458339e-06,3.3527612686157227e-08,0.0,FP8_E5M2,Marginal,0.04470109066804508,1.0,0.0,0.0005787037037037037,
inference,features.7.conv.1.0,Conv2d,conv,weight,1728,-0.3134427070617676,0.3024137616157532,2.383487526458339e-06,3.3527612686157227e-08,0.0,INT16,Sufficient,0.0006676743485370313,1.0,,,9.565804225646765e-06
inference,features.7.conv.1.0,Conv2d,conv,weight,1728,-0.3134427070617676,0.3024137616157532,2.383487526458339e-06,3.3527612686157227e-08,0.0,INT8,Marginal,0.023929415774062126,1.0,,,0.002468052811509981
inference,features.7.conv.1.0,Conv2d,conv,input,491520000,0.0,6.0,1.1042276426564968e-08,2.3283064365386963e-10,0.48447422688802083,FP16,Sufficient,9.056886575891445e-05,0.0004803618544686835,0.0,0.0,
inference,features.7.conv.1.0,Conv2d,conv,input,491520000,0.0,6.0,1.1042276426564968e-08,2.3283064365386963e-10,0.48447422688802083,FP8_E4M3,Sufficient,0.012785688921354546,1.0,0.0,0.0005775339301183945,
inference,features.7.conv.1.0,Conv2d,conv,input,491520000,0.0,6.0,1.1042276426564968e-08,2.3283064365386963e-10,0.48447422688802083,FP8_E5M2,Marginal,0.023320903792904607,0.1110051346648002,0.0,0.0,
inference,features.7.conv.1.0,Conv2d,conv,input,491520000,0.0,6.0,1.1042276426564968e-08,2.3283064365386963e-10,0.48447422688802083,INT16,Sufficient,0.00011896498864298144,0.1384231071760829,,,0.00010372076239152071
inference,features.7.conv.1.0,Conv2d,conv,input,491520000,0.0,6.0,1.1042276426564968e-08,2.3283064365386963e-10,0.48447422688802083,INT8,Marginal,0.02342674085728069,1.0,,,0.026760773395928812
inference,features.7.conv.1.0,Conv2d,conv,activation,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP16,Sufficient,0.000160937812868357,0.11613311943071579,0.0,0.0,
inference,features.7.conv.1.0,Conv2d,conv,activation,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP8_E4M3,Not sufficient,0.040521237324157335,1.0,0.0,0.01364877161055505,
inference,features.7.conv.1.0,Conv2d,conv,activation,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP8_E5M2,Marginal,0.039356586793247814,1.0,0.0,0.00017060964513193814,
inference,features.7.conv.1.0,Conv2d,conv,activation,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,INT16,Sufficient,0.0015043662116273565,1.0,,,5.747564188142602e-05
inference,features.7.conv.1.0,Conv2d,conv,activation,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,INT8,Not sufficient,0.11950230661844266,1.0,,,0.014829168169517216
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,weight,192,0.6308861374855042,0.8785266876220703,0.6308861374855042,2.9802322387695312e-06,0.0,FP16,Sufficient,0.00017015851230320304,0.00036095621013908246,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,weight,192,0.6308861374855042,0.8785266876220703,0.6308861374855042,2.9802322387695312e-06,0.0,FP8_E4M3,Marginal,0.02066182414809666,0.04663624730854506,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,weight,192,0.6308861374855042,0.8785266876220703,0.6308861374855042,2.9802322387695312e-06,0.0,FP8_E5M2,Marginal,0.03914208034680463,0.09019680689579646,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,weight,192,0.6308861374855042,0.8785266876220703,0.6308861374855042,2.9802322387695312e-06,0.0,INT16,Sufficient,9.006879163422923e-06,1.9993501513579644e-05,,,2.681132504111058e-05
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,weight,192,0.6308861374855042,0.8785266876220703,0.6308861374855042,2.9802322387695312e-06,0.0,INT8,Sufficient,0.0021495657743346446,0.004654187303590277,,,0.0069175329734021285
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,bias,192,-0.0953909382224083,0.1348516345024109,3.842693331534974e-05,9.164214134216309e-07,0.0,FP16,Sufficient,0.00018415555014781468,0.00047004960372404254,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,bias,192,-0.0953909382224083,0.1348516345024109,3.842693331534974e-05,9.164214134216309e-07,0.0,FP8_E4M3,Not sufficient,0.05710398015870172,1.0,0.0,0.020833333333333332,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,bias,192,-0.0953909382224083,0.1348516345024109,3.842693331534974e-05,9.164214134216309e-07,0.0,FP8_E5M2,Marginal,0.04755975715913229,0.19125736138862026,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,bias,192,-0.0953909382224083,0.1348516345024109,3.842693331534974e-05,9.164214134216309e-07,0.0,INT16,Sufficient,0.0002738999300133824,0.03611257071236531,,,4.1154708854155365e-06
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,bias,192,-0.0953909382224083,0.1348516345024109,3.842693331534974e-05,9.164214134216309e-07,0.0,INT8,Marginal,0.028087336107125067,1.0,,,0.0010618238937197709
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,input,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP16,Sufficient,0.000160937812868357,0.11613311943071579,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,input,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP8_E4M3,Not sufficient,0.040521237324157335,1.0,0.0,0.01364877161055505,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,input,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,FP8_E5M2,Marginal,0.039356586793247814,1.0,0.0,0.00017060964513193814,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,input,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,INT16,Sufficient,0.0015043662116273565,1.0,,,5.747564188142602e-05
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,input,122880000,-2.846360683441162,3.8318288326263428,5.007835725961973e-12,7.275957614183426e-12,0.1180875244140625,INT8,Not sufficient,0.11950230661844266,1.0,,,0.014829168169517216
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,activation,122880000,-9.415369033813477,11.792149543762207,8.310288457380466e-09,2.3283064365386963e-10,0.0,FP16,Sufficient,0.0001766893298877698,0.00048602427745321377,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,activation,122880000,-9.415369033813477,11.792149543762207,8.310288457380466e-09,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.024087601234790142,1.0,0.0,0.00075,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,activation,122880000,-9.415369033813477,11.792149543762207,8.310288457380466e-09,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04504984709773062,0.11110828540045017,0.0,0.0,
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,activation,122880000,-9.415369033813477,11.792149543762207,8.310288457380466e-09,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0005292745128225117,1.0,,,0.00020167462851314536
inference,features.7.conv.1.1,BatchNorm2d,batchnorm,activation,122880000,-9.415369033813477,11.792149543762207,8.310288457380466e-09,2.3283064365386963e-10,0.0,INT8,Marginal,0.0817715775331499,1.0,,,0.0520336421455924
inference,features.7.conv.2,Conv2d,conv,weight,12288,-0.5315304398536682,0.5388720035552979,3.874058620567666e-06,4.889443516731262e-09,0.0,FP16,Sufficient,0.00017689522280794575,0.0006858784154640409,0.0,0.0,
inference,features.7.conv.2,Conv2d,conv,weight,12288,-0.5315304398536682,0.5388720035552979,3.874058620567666e-06,4.889443516731262e-09,0.0,FP8_E4M3,Marginal,0.035966553527720775,1.0,0.0,0.006184895833333333,
inference,features.7.conv.2,Conv2d,conv,weight,12288,-0.5315304398536682,0.5388720035552979,3.874058620567666e-06,4.889443516731262e-09,0.0,FP8_E5M2,Marginal,0.04513243287995184,1.0,0.0,8.138020833333333e-05,
inference,features.7.conv.2,Conv2d,conv,weight,12288,-0.5315304398536682,0.5388720035552979,3.874058620567666e-06,4.889443516731262e-09,0.0,INT16,Sufficient,0.00038184740221729603,1.0,,,1.644557034685195e-05
inference,features.7.conv.2,Conv2d,conv,weight,12288,-0.5315304398536682,0.5388720035552979,3.874058620567666e-06,4.889443516731262e-09,0.0,INT8,Marginal,0.04182850929357829,1.0,,,0.004243086642167699
inference,features.7.conv.2,Conv2d,conv,input,122880000,0.0,6.0,1.820412620645584e-08,2.3283064365386963e-10,0.49877271321614586,FP16,Sufficient,8.898380945336417e-05,0.00048602427745321377,0.0,0.0,
inference,features.7.conv.2,Conv2d,conv,input,122880000,0.0,6.0,1.820412620645584e-08,2.3283064365386963e-10,0.49877271321614586,FP8_E4M3,Sufficient,0.012254300174159332,1.0,0.0,0.001094854185328954,
