stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
inference,layer2.0.bn2,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,FP8_E4M3,Marginal,0.05047648649587645,1.0,0.0,0.0078125,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,FP8_E5M2,Marginal,0.043972617108970255,0.11044264637903857,0.0,0.0,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,INT16,Sufficient,5.750560443287069e-05,0.0013321157784354015,,,2.114666546217293e-06
inference,layer2.0.bn2,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,INT8,Sufficient,0.013647162462869336,0.1712008075264141,,,0.0005456006198417484
inference,layer2.0.bn2,BatchNorm2d,batchnorm,input,327680000,-27.062503814697266,31.75935935974121,2.7939677238464355e-09,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017579942575213822,0.0005909001378766989,0.0,0.0,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,input,327680000,-27.062503814697266,31.75935935974121,2.7939677238464355e-09,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.02416875292438291,1.0,0.0,0.00065,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,input,327680000,-27.062503814697266,31.75935935974121,2.7939677238464355e-09,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.044815384326341384,0.1932243450856805,0.0,0.0,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,input,327680000,-27.062503814697266,31.75935935974121,2.7939677238464355e-09,4.656612873077393e-10,0.0,INT16,Sufficient,0.0013584106589488911,1.0,,,0.0005645744385898147
inference,layer2.0.bn2,BatchNorm2d,batchnorm,input,327680000,-27.062503814697266,31.75935935974121,2.7939677238464355e-09,4.656612873077393e-10,0.0,INT8,Not sufficient,0.15730605515981907,1.0,,,0.1456646506241926
inference,layer2.0.bn2,BatchNorm2d,batchnorm,activation,327680000,-26.10457992553711,27.859643936157227,5.907765832091627e-09,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017701054425220552,0.000485433090585138,0.0,0.0,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,activation,327680000,-26.10457992553711,27.859643936157227,5.907765832091627e-09,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.024938364072918166,1.0,0.0,0.0011,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,activation,327680000,-26.10457992553711,27.859643936157227,5.907765832091627e-09,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.045073247355735355,0.11110051483087172,0.0,0.0,
inference,layer2.0.bn2,BatchNorm2d,batchnorm,activation,327680000,-26.10457992553711,27.859643936157227,5.907765832091627e-09,4.656612873077393e-10,0.0,INT16,Sufficient,0.0013426992642054292,1.0,,,0.00048273578242968645
inference,layer2.0.bn2,BatchNorm2d,batchnorm,activation,327680000,-26.10457992553711,27.859643936157227,5.907765832091627e-09,4.656612873077393e-10,0.0,INT8,Not sufficient,0.17516837532072724,1.0,,,0.1245496329360121
inference,layer2.0.shortcut.0,Conv2d,conv,weight,8192,-0.19850154221057892,0.20682555437088013,2.2666328732157126e-05,7.450580596923828e-09,0.0,FP16,Sufficient,0.00017384827816403092,0.0009456914544335167,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,weight,8192,-0.19850154221057892,0.20682555437088013,2.2666328732157126e-05,7.450580596923828e-09,0.0,FP8_E4M3,Not sufficient,0.04420707292490106,1.0,0.0,0.010498046875,
inference,layer2.0.shortcut.0,Conv2d,conv,weight,8192,-0.19850154221057892,0.20682555437088013,2.2666328732157126e-05,7.450580596923828e-09,0.0,FP8_E5M2,Marginal,0.04492416252744853,0.3268080930613133,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,weight,8192,-0.19850154221057892,0.20682555437088013,2.2666328732157126e-05,7.450580596923828e-09,0.0,INT16,Sufficient,0.00016239041609309148,0.11390030834435393,,,6.312007640946078e-06
inference,layer2.0.shortcut.0,Conv2d,conv,weight,8192,-0.19850154221057892,0.20682555437088013,2.2666328732157126e-05,7.450580596923828e-09,0.0,INT8,Marginal,0.029324040310344537,1.0,,,0.0016285476722116545
inference,layer2.0.shortcut.0,Conv2d,conv,input,655360000,0.0,18.375253677368164,9.441834869505783e-09,5.820766091346741e-11,0.30739684295654296,FP16,Sufficient,0.00012054757721366529,0.0004796082121302903,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,input,655360000,0.0,18.375253677368164,9.441834869505783e-09,5.820766091346741e-11,0.30739684295654296,FP8_E4M3,Sufficient,0.016398591231366395,1.0,0.0,0.0006549265026924757,
inference,layer2.0.shortcut.0,Conv2d,conv,input,655360000,0.0,18.375253677368164,9.441834869505783e-09,5.820766091346741e-11,0.30739684295654296,FP8_E5M2,Marginal,0.03059538756438862,0.30279898218829515,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,input,655360000,0.0,18.375253677368164,9.441834869505783e-09,5.820766091346741e-11,0.30739684295654296,INT16,Sufficient,0.0005063176887185483,1.0,,,0.0004006804416391176
inference,layer2.0.shortcut.0,Conv2d,conv,input,655360000,0.0,18.375253677368164,9.441834869505783e-09,5.820766091346741e-11,0.30739684295654296,INT8,Marginal,0.06193247267454542,1.0,,,0.10337870890699973
inference,layer2.0.shortcut.0,Conv2d,conv,activation,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017557940030584233,0.00048661383022277,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,activation,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025622645747275668,1.0,0.0,0.0017,
inference,layer2.0.shortcut.0,Conv2d,conv,activation,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.044797918436659805,0.111104423566826,0.0,0.0,
inference,layer2.0.shortcut.0,Conv2d,conv,activation,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0007779170019685809,1.0,,,0.00017480269289542064
inference,layer2.0.shortcut.0,Conv2d,conv,activation,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,INT8,Marginal,0.08784644838458121,1.0,,,0.04510047116617518
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight,128,0.6941015720367432,0.8571314811706543,0.6941015720367432,5.245208740234375e-06,0.0,FP16,Sufficient,0.00014707172228205283,0.00033823262180685194,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight,128,0.6941015720367432,0.8571314811706543,0.6941015720367432,5.245208740234375e-06,0.0,FP8_E4M3,Sufficient,0.01933742772699798,0.043477135931697754,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight,128,0.6941015720367432,0.8571314811706543,0.6941015720367432,5.245208740234375e-06,0.0,FP8_E5M2,Marginal,0.0277789766592745,0.08053349857605246,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight,128,0.6941015720367432,0.8571314811706543,0.6941015720367432,5.245208740234375e-06,0.0,INT16,Sufficient,8.585671814615011e-06,1.7571410427879496e-05,,,2.615837523028212e-05
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,weight,128,0.6941015720367432,0.8571314811706543,0.6941015720367432,5.245208740234375e-06,0.0,INT8,Sufficient,0.0023032450486901983,0.004660441706898493,,,0.006749066780871294
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,FP16,Sufficient,0.0001660513813925386,0.00045503931159698895,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,FP8_E4M3,Marginal,0.05047648649587645,1.0,0.0,0.0078125,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,FP8_E5M2,Marginal,0.043972617108970255,0.11044264637903857,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,INT16,Sufficient,5.750560443287069e-05,0.0013321157784354015,,,2.114666546217293e-06
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,bias,128,-0.06929127871990204,0.03294345736503601,0.00046584720257669687,1.0076910257339478e-06,0.0,INT8,Sufficient,0.013647162462869336,0.1712008075264141,,,0.0005456006198417484
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017557940030584233,0.00048661383022277,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025622645747275668,1.0,0.0,0.0017,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.044797918436659805,0.111104423566826,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0007779170019685809,1.0,,,0.00017480269289542064
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,input,327680000,-9.901066780090332,10.000814437866211,4.3936676519251705e-10,2.3283064365386963e-10,0.0,INT8,Marginal,0.08784644838458121,1.0,,,0.04510047116617518
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,327680000,-14.048115730285645,14.861043930053711,1.232486113167397e-09,1.1641532182693481e-10,0.0,FP16,Sufficient,0.00017703743332279508,0.0004855517207532829,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,327680000,-14.048115730285645,14.861043930053711,1.232486113167397e-09,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.025003566342280112,1.0,0.0,0.0015,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,327680000,-14.048115730285645,14.861043930053711,1.232486113167397e-09,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.04484850152537682,0.11107475226236696,0.0,0.0,
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,327680000,-14.048115730285645,14.861043930053711,1.232486113167397e-09,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0006910586167171784,1.0,,,0.00021650425394661104
inference,layer2.0.shortcut.1,BatchNorm2d,batchnorm,activation,327680000,-14.048115730285645,14.861043930053711,1.232486113167397e-09,1.1641532182693481e-10,0.0,INT8,Marginal,0.08548474690133458,1.0,,,0.055859802276130736
inference,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07819535583257675,0.08310474455356598,2.727228718413244e-07,2.9103830456733704e-11,0.0,FP16,Sufficient,0.00018243105082713313,0.09276945444586326,0.0,0.0,
inference,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07819535583257675,0.08310474455356598,2.727228718413244e-07,2.9103830456733704e-11,0.0,FP8_E4M3,Not sufficient,0.10827566454726156,1.0,0.0,0.04285,
inference,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07819535583257675,0.08310474455356598,2.727228718413244e-07,2.9103830456733704e-11,0.0,FP8_E5M2,Marginal,0.04486798528249122,1.0,0.0,0.0002,
inference,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07819535583257675,0.08310474455356598,2.727228718413244e-07,2.9103830456733704e-11,0.0,INT16,Sufficient,0.00033041707683401664,1.0,,,2.5362329341583293e-06
inference,layer2.1.conv1,Conv2d,conv,weight,147456,-0.07819535583257675,0.08310474455356598,2.727228718413244e-07,2.9103830456733704e-11,0.0,INT8,Marginal,0.04424705762629274,1.0,,,0.0006543680673509133
inference,layer2.1.conv1,Conv2d,conv,input,327680000,0.0,29.704498291015625,2.9802322387695312e-08,1.862645149230957e-09,0.5154871398925781,FP16,Sufficient,8.451965171330995e-05,0.0004828255444118872,0.0,0.0,
inference,layer2.1.conv1,Conv2d,conv,input,327680000,0.0,29.704498291015625,2.9802322387695312e-08,1.862645149230957e-09,0.5154871398925781,FP8_E4M3,Sufficient,0.011527430513622304,1.0,0.0,0.0008382229673093043,
inference,layer2.1.conv1,Conv2d,conv,input,327680000,0.0,29.704498291015625,2.9802322387695312e-08,1.862645149230957e-09,0.5154871398925781,FP8_E5M2,Marginal,0.02143388718561815,0.11110602481898628,0.0,0.0,
inference,layer2.1.conv1,Conv2d,conv,input,327680000,0.0,29.704498291015625,2.9802322387695312e-08,1.862645149230957e-09,0.5154871398925781,INT16,Sufficient,0.0002717087698030091,1.0,,,0.00028521157411193524
inference,layer2.1.conv1,Conv2d,conv,input,327680000,0.0,29.704498291015625,2.9802322387695312e-08,1.862645149230957e-09,0.5154871398925781,INT8,Marginal,0.037432843094699436,1.0,,,0.07358683188130537
inference,layer2.1.conv1,Conv2d,conv,activation,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017684774980009636,0.000485788981005093,0.0,0.0,
inference,layer2.1.conv1,Conv2d,conv,activation,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023884101937818248,1.0,0.0,0.0006,
inference,layer2.1.conv1,Conv2d,conv,activation,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04506236476916798,0.29506927114706133,0.0,0.0,
inference,layer2.1.conv1,Conv2d,conv,activation,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006333814007851131,1.0,,,0.0003200755053983637
inference,layer2.1.conv1,Conv2d,conv,activation,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.07151932180970537,1.0,,,0.0825820006723479
inference,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.7124324440956116,0.8320866227149963,0.7124324440956116,5.841255187988281e-06,0.0,FP16,Sufficient,0.00016735400904336885,0.00033053259819322203,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.7124324440956116,0.8320866227149963,0.7124324440956116,5.841255187988281e-06,0.0,FP8_E4M3,Sufficient,0.018866361727899947,0.04277996824152156,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.7124324440956116,0.8320866227149963,0.7124324440956116,5.841255187988281e-06,0.0,FP8_E5M2,Marginal,0.020419683258713323,0.07115046087366503,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.7124324440956116,0.8320866227149963,0.7124324440956116,5.841255187988281e-06,0.0,INT16,Sufficient,8.135548096563835e-06,1.7199896600010418e-05,,,2.5394043480178118e-05
inference,layer2.1.bn1,BatchNorm2d,batchnorm,weight,128,0.7124324440956116,0.8320866227149963,0.7124324440956116,5.841255187988281e-06,0.0,INT8,Sufficient,0.002151672235954271,0.004483640134875439,,,0.006551863170984223
inference,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.06874274462461472,0.0039220224134624004,0.0007561453385278583,6.05359673500061e-06,0.0,FP16,Sufficient,0.0001661177688074619,0.00046767813031302845,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.06874274462461472,0.0039220224134624004,0.0007561453385278583,6.05359673500061e-06,0.0,FP8_E4M3,Marginal,0.04342014712434887,1.0,0.0,0.0078125,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.06874274462461472,0.0039220224134624004,0.0007561453385278583,6.05359673500061e-06,0.0,FP8_E5M2,Marginal,0.04541468181549828,0.10811841603707875,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.06874274462461472,0.0039220224134624004,0.0007561453385278583,6.05359673500061e-06,0.0,INT16,Sufficient,3.4332212786331906e-05,0.0011795898470332185,,,2.097926103232359e-06
inference,layer2.1.bn1,BatchNorm2d,batchnorm,bias,128,-0.06874274462461472,0.0039220224134624004,0.0007561453385278583,6.05359673500061e-06,0.0,INT8,Sufficient,0.01024629460213503,0.2841568595913766,,,0.0005412814537371237
inference,layer2.1.bn1,BatchNorm2d,batchnorm,input,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017684774980009636,0.000485788981005093,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,input,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023884101937818248,1.0,0.0,0.0006,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,input,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04506236476916798,0.29506927114706133,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,input,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0006333814007851131,1.0,,,0.0003200755053983637
inference,layer2.1.bn1,BatchNorm2d,batchnorm,input,327680000,-26.666393280029297,38.63825607299805,8.381903171539307e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.07151932180970537,1.0,,,0.0825820006723479
inference,layer2.1.bn1,BatchNorm2d,batchnorm,activation,327680000,-20.51232147216797,31.710521697998047,2.3767201540181304e-09,1.1641532182693481e-10,0.0,FP16,Sufficient,0.0001771848615521782,0.0010604500053349127,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,activation,327680000,-20.51232147216797,31.710521697998047,2.3767201540181304e-09,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.02433201856033341,1.0,0.0,0.0006,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,activation,327680000,-20.51232147216797,31.710521697998047,2.3767201540181304e-09,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.04492712297376385,0.2389032000040647,0.0,0.0,
inference,layer2.1.bn1,BatchNorm2d,batchnorm,activation,327680000,-20.51232147216797,31.710521697998047,2.3767201540181304e-09,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0007096881363733488,1.0,,,0.00029271663328506
inference,layer2.1.bn1,BatchNorm2d,batchnorm,activation,327680000,-20.51232147216797,31.710521697998047,2.3767201540181304e-09,1.1641532182693481e-10,0.0,INT8,Not sufficient,0.10624590136178401,1.0,,,0.0755231962429257
inference,layer2.1.conv2,Conv2d,conv,weight,147456,-0.0678853988647461,0.07757868617773056,2.1233027780453995e-07,5.820766091346741e-11,0.0,FP16,Sufficient,0.00018124592666233006,0.04348925259305805,0.0,0.0,
inference,layer2.1.conv2,Conv2d,conv,weight,147456,-0.0678853988647461,0.07757868617773056,2.1233027780453995e-07,5.820766091346741e-11,0.0,FP8_E4M3,Not sufficient,0.10890086256208314,1.0,0.0,0.04175,
inference,layer2.1.conv2,Conv2d,conv,weight,147456,-0.0678853988647461,0.07757868617773056,2.1233027780453995e-07,5.820766091346741e-11,0.0,FP8_E5M2,Marginal,0.04548934265407986,1.0,0.0,0.0003,
inference,layer2.1.conv2,Conv2d,conv,weight,147456,-0.0678853988647461,0.07757868617773056,2.1233027780453995e-07,5.820766091346741e-11,0.0,INT16,Sufficient,0.0003219487255304973,1.0,,,2.294776322665779e-06
inference,layer2.1.conv2,Conv2d,conv,weight,147456,-0.0678853988647461,0.07757868617773056,2.1233027780453995e-07,5.820766091346741e-11,0.0,INT8,Marginal,0.03989935173566158,1.0,,,0.0005920703603526739
inference,layer2.1.conv2,Conv2d,conv,input,327680000,0.0,31.710521697998047,2.3767201540181304e-09,4.656612873077393e-10,0.5337880950927735,FP16,Sufficient,8.190956440471771e-05,0.00048661522448579245,0.0,0.0,
inference,layer2.1.conv2,Conv2d,conv,input,327680000,0.0,31.710521697998047,2.3767201540181304e-09,4.656612873077393e-10,0.5337880950927735,FP8_E4M3,Sufficient,0.011396531387328244,1.0,0.0,0.0006452306699645124,
inference,layer2.1.conv2,Conv2d,conv,input,327680000,0.0,31.710521697998047,2.3767201540181304e-09,4.656612873077393e-10,0.5337880950927735,FP8_E5M2,Marginal,0.020719699353424794,0.11770840726370757,0.0,0.0,
inference,layer2.1.conv2,Conv2d,conv,input,327680000,0.0,31.710521697998047,2.3767201540181304e-09,4.656612873077393e-10,0.5337880950927735,INT16,Sufficient,0.0003645604068069206,1.0,,,0.00029271663328506
inference,layer2.1.conv2,Conv2d,conv,input,327680000,0.0,31.710521697998047,2.3767201540181304e-09,4.656612873077393e-10,0.5337880950927735,INT8,Marginal,0.05142178572773318,1.0,,,0.0755231962429257
inference,layer2.1.conv2,Conv2d,conv,activation,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP16,Sufficient,0.0001748089499443494,0.0009843903810997047,0.0,0.0,
inference,layer2.1.conv2,Conv2d,conv,activation,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP8_E4M3,Marginal,0.024836737141961406,1.0,0.0,0.00115,
inference,layer2.1.conv2,Conv2d,conv,activation,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP8_E5M2,Marginal,0.04456133587734024,0.1520180002812544,0.0,0.0,
inference,layer2.1.conv2,Conv2d,conv,activation,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,INT16,Sufficient,0.0010817911757404685,1.0,,,0.00042177510515474314
inference,layer2.1.conv2,Conv2d,conv,activation,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,INT8,Not sufficient,0.12687169483325836,1.0,,,0.10882129819374385
inference,layer2.1.bn2,BatchNorm2d,batchnorm,weight,128,0.694617748260498,0.8569811582565308,0.694617748260498,5.304813385009766e-06,0.0,FP16,Sufficient,0.0001678808531749502,0.0003350665953086727,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,weight,128,0.694617748260498,0.8569811582565308,0.694617748260498,5.304813385009766e-06,0.0,FP8_E4M3,Marginal,0.02320728080986805,0.04335442221708554,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,weight,128,0.694617748260498,0.8569811582565308,0.694617748260498,5.304813385009766e-06,0.0,FP8_E5M2,Marginal,0.027906644221354547,0.0797305451497509,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,weight,128,0.694617748260498,0.8569811582565308,0.694617748260498,5.304813385009766e-06,0.0,INT16,Sufficient,9.524977287308419e-06,1.7664688749952324e-05,,,2.6153787599002982e-05
inference,layer2.1.bn2,BatchNorm2d,batchnorm,weight,128,0.694617748260498,0.8569811582565308,0.694617748260498,5.304813385009766e-06,0.0,INT8,Sufficient,0.002480348428007809,0.00468448590940289,,,0.006747883135878195
inference,layer2.1.bn2,BatchNorm2d,batchnorm,bias,128,-0.05932525172829628,0.029241366311907768,0.00022830948000773787,1.2171105481684208e-05,0.0,FP16,Sufficient,0.00016809095014373281,0.00044553707280616607,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,bias,128,-0.05932525172829628,0.029241366311907768,0.00022830948000773787,1.2171105481684208e-05,0.0,FP8_E4M3,Not sufficient,0.07733304401686969,1.0,0.0,0.0234375,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,bias,128,-0.05932525172829628,0.029241366311907768,0.00022830948000773787,1.2171105481684208e-05,0.0,FP8_E5M2,Marginal,0.04463147751607478,0.11071118284868454,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,bias,128,-0.05932525172829628,0.029241366311907768,0.00022830948000773787,1.2171105481684208e-05,0.0,INT16,Sufficient,6.291823319822426e-05,0.0008067103530023834,,,1.810518257035929e-06
inference,layer2.1.bn2,BatchNorm2d,batchnorm,bias,128,-0.05932525172829628,0.029241366311907768,0.00022830948000773787,1.2171105481684208e-05,0.0,INT8,Marginal,0.023374397331534385,1.0,,,0.0004671279663645376
inference,layer2.1.bn2,BatchNorm2d,batchnorm,input,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP16,Sufficient,0.0001748089499443494,0.0009843903810997047,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,input,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP8_E4M3,Marginal,0.024836737141961406,1.0,0.0,0.00115,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,input,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,FP8_E5M2,Marginal,0.04456133587734024,0.1520180002812544,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,input,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,INT16,Sufficient,0.0010817911757404685,1.0,,,0.00042177510515474314
inference,layer2.1.bn2,BatchNorm2d,batchnorm,input,327680000,-50.08325958251953,44.495487213134766,9.313225746154785e-10,4.656612873077393e-10,3.0517578125e-09,INT8,Not sufficient,0.12687169483325836,1.0,,,0.10882129819374385
inference,layer2.1.bn2,BatchNorm2d,batchnorm,activation,327680000,-40.65620803833008,46.30067825317383,3.1905350583727454e-10,2.3283064365386963e-10,0.0,FP16,Sufficient,0.0001774641201391521,0.0004875665757146091,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,activation,327680000,-40.65620803833008,46.30067825317383,3.1905350583727454e-10,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.02464544610003967,1.0,0.0,0.0009,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,activation,327680000,-40.65620803833008,46.30067825317383,3.1905350583727454e-10,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04489857005256562,0.11111016921135015,0.0,0.0,
inference,layer2.1.bn2,BatchNorm2d,batchnorm,activation,327680000,-40.65620803833008,46.30067825317383,3.1905350583727454e-10,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0013532102916032809,1.0,,,0.0005259747129300546
inference,layer2.1.bn2,BatchNorm2d,batchnorm,activation,327680000,-40.65620803833008,46.30067825317383,3.1905350583727454e-10,2.3283064365386963e-10,0.0,INT8,Not sufficient,0.18414020642750692,1.0,,,0.1357056174691268
inference,layer3.0.conv1,Conv2d,conv,weight,294912,-0.06775478273630142,0.07587248831987381,1.7082780345845094e-07,5.820766091346741e-11,0.0,FP16,Sufficient,0.00017743573924740072,0.009667917909679226,0.0,0.0,
